elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
230,-0.0312,0.8779,0.6929,-9.766,-0.671,4.333,53.795,6.070,-33.063
240,-0.0518,0.9189,0.7285,-9.705,-11.047,2.502,53.668,5.949,-33.140
250,-0.1270,0.9053,0.7070,-0.122,-16.052,-2.136,53.635,5.872,-33.283
259,-0.1958,0.8315,0.6445,12.329,-10.559,-9.399,53.729,5.933,-33.420
270,-0.2173,0.7090,0.5698,18.616,2.991,-14.648,53.882,6.141,-33.486
279,-0.1914,0.6284,0.5293,12.329,16.052,-15.442,53.970,6.432,-33.448
289,-0.1313,0.6455,0.5073,-3.052,23.804,-11.536,53.932,6.691,-33.322
299,-0.0815,0.7100,0.5024,-17.395,24.170,-3.845,53.789,6.844,-33.146
309,-0.0610,0.7803,0.5190,-23.926,18.372,4.089,53.597,6.888,-32.975
319,-0.0669,0.8408,0.5332,-20.508,10.681,9.033,53.448,6.850,-32.833
330,-0.0854,0.8716,0.5405,-9.094,3.174,9.583,53.416,6.773,-32.750
340,-0.1064,0.8662,0.5264,4.822,-3.357,6.104,53.520,6.696,-32.739
350,-0.1099,0.8325,0.5137,16.113,-7.751,0.916,53.723,6.641,-32.800
359,-0.1104,0.7886,0.5093,21.057,-11.169,-2.258,53.954,6.592,-32.899
369,-0.1060,0.7559,0.5220,17.700,-13.306,-2.136,54.130,6.531,-33.025
380,-0.0923,0.7622,0.5610,5.493,-13.916,0.305,54.163,6.438,-33.135
390,-0.0889,0.7998,0.6040,-8.545,-14.099,2.380,54.058,6.323,-33.234
400,-0.1006,0.8335,0.6504,-18.616,-13.489,2.686,53.839,6.218,-33.327
410,-0.1211,0.8643,0.6719,-21.423,-11.719,0.122,53.602,6.147,-33.426
420,-0.1484,0.8501,0.6660,-15.686,-7.751,-4.211,53.421,6.152,-33.514
430,-0.1479,0.8086,0.6606,-7.019,-2.319,-7.629,53.317,6.218,-33.574
440,-0.1211,0.7749,0.6660,-1.221,1.587,-7.874,53.262,6.295,-33.613
450,-0.1050,0.7598,0.6748,0.549,1.953,-4.150,53.218,6.339,-33.618
460,-0.1152,0.7734,0.6777,-0.793,0.427,1.038,53.168,6.334,-33.607
470,-0.1392,0.7925,0.6680,-1.953,0.977,5.066,53.119,6.312,-33.569
480,-0.1553,0.8066,0.6494,-1.892,5.005,6.775,53.086,6.306,-33.492
490,-0.1494,0.8164,0.6128,-1.648,11.780,6.714,53.086,6.345,-33.354
500,-0.1338,0.8125,0.5820,-2.319,18.555,5.798,53.097,6.422,-33.173
510,-0.1128,0.8110,0.5498,-3.540,23.071,4.822,53.113,6.526,-32.953
520,-0.0825,0.8120,0.5371,-4.944,23.743,4.395,53.124,6.614,-32.739
530,-0.0732,0.8159,0.5273,-5.310,20.325,4.395,53.130,6.674,-32.547
540,-0.0771,0.8145,0.5186,-5.005,14.893,4.395,53.141,6.707,-32.399
550,-0.0776,0.8188,0.5225,-4.944,9.155,3.845,53.146,6.713,-32.305
560,-0.0649,0.8262,0.5439,-4.944,3.296,2.625,53.141,6.680,-32.261
570,-0.0664,0.8354,0.5645,-4.395,-2.686,1.282,53.124,6.625,-32.278
580,-0.0815,0.8369,0.5845,-2.502,-7.263,-0.488,53.108,6.564,-32.338
590,-0.0977,0.8257,0.6035,0.183,-8.728,-2.075,53.108,6.520,-32.421
600,-0.1045,0.8169,0.6211,2.686,-7.935,-2.747,53.124,6.487,-32.503
610,-0.1060,0.8120,0.6323,3.906,-6.348,-2.319,53.146,6.460,-32.563
620,-0.1128,0.8115,0.6367,3.967,-5.005,-1.038,53.168,6.438,-32.613
630,-0.1294,0.8120,0.6348,3.113,-3.662,-0.183,53.179,6.422,-32.640
640,-0.1416,0.8096,0.6230,1.831,-1.465,-0.244,53.190,6.432,-32.657
650,-0.1357,0.8057,0.6069,0.183,1.404,-1.038,53.190,6.460,-32.651
660,-0.1235,0.8003,0.6040,-1.404,3.052,-1.770,53.179,6.498,-32.635
670,-0.1147,0.7988,0.6128,-3.174,2.258,-1.953,53.141,6.526,-32.629
680,-0.1147,0.8013,0.6157,-3.296,-0.183,-1.831,53.097,6.542,-32.646
690,-0.1279,0.7935,0.6157,-1.709,-2.075,-1.648,53.069,6.548,-32.668
700,-0.1309,0.7881,0.6138,-0.183,-1.709,-1.648,53.053,6.559,-32.695
710,-0.1392,0.7827,0.5942,0.610,0.183,-1.282,53.058,6.586,-32.701
720,-0.1357,0.7749,0.5776,0.488,3.723,-0.793,53.069,6.630,-32.673
729,-0.1104,0.7749,0.5791,-1.770,6.897,-0.122,53.058,6.669,-32.618
739,-0.1016,0.7881,0.5820,-4.639,7.751,0.366,53.026,6.707,-32.558
750,-0.0977,0.8042,0.5928,-6.042,6.714,0.183,52.976,6.735,-32.498
760,-0.1025,0.8145,0.5952,-5.371,4.578,-0.305,52.938,6.751,-32.465
770,-0.1177,0.8110,0.5918,-2.441,2.808,-0.671,52.921,6.773,-32.448
780,-0.1270,0.7949,0.5786,0.244,2.197,-0.549,52.938,6.795,-32.432
790,-0.1357,0.7837,0.5649,0.732,2.686,-0.122,52.960,6.828,-32.410
800,-0.1284,0.7798,0.5537,-0.977,3.601,0.427,52.971,6.850,-32.382
810,-0.1099,0.7871,0.5645,-4.272,3.479,1.099,52.949,6.861,-32.344
820,-0.0913,0.8115,0.5874,-7.141,1.404,1.343,52.888,6.844,-32.327
830,-0.0923,0.8374,0.6147,-7.141,-2.319,0.488,52.828,6.806,-32.344
840,-0.1035,0.8325,0.6367,-3.479,-5.981,-0.732,52.784,6.768,-32.393
850,-0.1270,0.8159,0.6367,0.671,-7.263,-1.587,52.773,6.735,-32.465
860,-0.1484,0.7944,0.6260,2.808,-5.066,-2.380,52.784,6.740,-32.520
870,-0.1528,0.7715,0.6118,1.831,-0.549,-2.686,52.789,6.779,-32.536
880,-0.1309,0.7710,0.6084,-1.465,3.357,-2.258,52.767,6.828,-32.525
890,-0.1011,0.7866,0.6221,-4.639,4.150,-1.160,52.712,6.850,-32.498
900,-0.0942,0.8135,0.6440,-5.371,1.404,-0.305,52.646,6.844,-32.487
910,-0.1113,0.8267,0.6436,-1.465,-2.197,-0.427,52.625,6.828,-32.509
920,-0.1250,0.8179,0.6440,4.700,-3.967,-0.977,52.657,6.812,-32.547
930,-0.1406,0.7949,0.6211,9.521,-3.235,-1.038,52.745,6.812,-32.580
940,-0.1538,0.7671,0.5830,10.437,0.549,-0.916,52.844,6.844,-32.580
950,-0.1484,0.7490,0.5576,6.226,5.859,-0.732,52.916,6.905,-32.536
960,-0.1201,0.7593,0.5566,-1.343,9.583,-0.061,52.921,6.965,-32.459
970,-0.0967,0.7910,0.5703,-8.179,9.216,0.610,52.866,7.004,-32.382
980,-0.0796,0.8257,0.6016,-10.742,5.005,0.671,52.773,7.004,-32.338
990,-0.0884,0.8501,0.6265,-7.629,-1.160,-0.122,52.707,6.976,-32.349
1000,-0.1196,0.8442,0.6304,0.305,-5.920,-1.770,52.707,6.949,-32.410
1010,-0.1475,0.8198,0.6113,9.155,-6.714,-3.479,52.795,6.949,-32.481
1020,-0.1587,0.7788,0.5835,15.930,-3.845,-4.211,52.949,6.982,-32.542
1030,-0.1587,0.7339,0.5610,17.151,-0.305,-2.869,53.113,7.031,-32.558
1040,-0.1118,0.7505,0.5820,11.414,1.221,-0.977,53.218,7.042,-32.552
1050,-0.0630,0.8154,0.6421,6.104,-2.808,0.183,53.262,6.987,-32.574
1060,-0.0747,0.8657,0.6763,8.057,-10.986,0.305,53.317,6.888,-32.662
1070,-0.1191,0.8701,0.6851,15.503,-16.724,-0.244,53.438,6.784,-32.800
1080,-0.1499,0.8438,0.6689,22.583,-16.052,-1.526,53.630,6.713,-32.937
1090,-0.1743,0.7959,0.6167,24.963,-9.277,-2.686,53.849,6.713,-33.030
1100,-0.1816,0.7495,0.5537,19.409,0.793,-3.113,54.036,6.784,-33.041
1110,-0.1714,0.7266,0.5015,7.080,11.047,-2.563,54.130,6.910,-32.970
1120,-0.1538,0.7251,0.4658,-7.935,18.677,-0.916,54.102,7.059,-32.822
1130,-0.1211,0.7422,0.4604,-21.606,22.156,0.793,53.948,7.191,-32.635
1140,-0.0845,0.7769,0.4800,-30.151,19.653,2.441,53.718,7.267,-32.459
1150,-0.0718,0.8115,0.5132,-31.311,10.925,3.479,53.459,7.273,-32.349
1160,-0.0811,0.8340,0.5425,-24.475,-0.671,3.174,53.256,7.218,-32.338
1170,-0.0952,0.8247,0.5723,-13.367,-10.742,1.953,53.130,7.119,-32.410
1180,-0.1074,0.8013,0.5962,-2.930,-16.174,1.282,53.091,7.004,-32.536
1190,-0.1123,0.7856,0.6191,2.075,-17.029,1.282,53.080,6.888,-32.662
1200,-0.1182,0.7725,0.6396,1.099,-14.465,1.831,53.053,6.784,-32.772
1210,-0.1167,0.7822,0.6636,-4.272,-10.437,2.258,52.971,6.702,-32.838
1220,-0.1118,0.8110,0.6899,-10.681,-6.104,2.258,52.828,6.641,-32.877
1230,-0.1265,0.8340,0.6948,-13.672,-2.197,1.831,52.663,6.614,-32.882
1240,-0.1240,0.8433,0.7002,-12.329,1.282,0.854,52.520,6.614,-32.866
1250,-0.1255,0.8408,0.6934,-7.385,3.174,-0.183,52.427,6.630,-32.844
1260,-0.1230,0.8188,0.6733,-0.977,3.418,-1.038,52.405,6.658,-32.822
1270,-0.1318,0.7964,0.6538,3.723,2.686,-1.160,52.421,6.691,-32.805
1280,-0.1406,0.7773,0.6323,6.409,2.625,-0.977,52.471,6.729,-32.794
1290,-0.1392,0.7627,0.6133,5.981,3.601,-0.427,52.520,6.768,-32.767
1300,-0.1387,0.7686,0.5942,2.869,5.554,0.488,52.553,6.812,-32.717
1310,-0.1289,0.7783,0.5820,-0.366,7.751,0.916,52.564,6.855,-32.651
1320,-0.1167,0.7930,0.5757,-2.502,8.911,0.977,52.564,6.905,-32.574
1330,-0.1040,0.7988,0.5752,-2.625,8.728,0.854,52.564,6.938,-32.498
1340,-0.1021,0.8062,0.5757,-1.343,6.897,0.427,52.575,6.965,-32.443
1350,-0.1157,0.8052,0.5620,1.404,4.761,-0.061,52.619,6.993,-32.404
1360,-0.1177,0.7944,0.5513,3.967,4.089,-0.122,52.690,7.020,-32.371
1370,-0.1191,0.7881,0.5449,4.822,3.601,0.305,52.767,7.037,-32.338
1380,-0.1172,0.7871,0.5430,4.211,2.991,0.671,52.839,7.053,-32.311
1390,-0.0879,0.8022,0.5732,1.770,1.221,0.854,52.872,7.031,-32.300
1400,-0.0757,0.8335,0.6128,-0.488,-3.052,0.916,52.877,6.976,-32.316
1410,-0.0972,0.8540,0.6362,0.793,-7.690,-0.061,52.877,6.916,-32.377
1420,-0.1294,0.8486,0.6440,4.761,-9.705,-2.258,52.916,6.872,-32.470
1430,-0.1543,0.8193,0.6304,9.888,-7.629,-4.211,52.998,6.877,-32.558
1440,-0.1694,0.7739,0.5933,12.634,-2.686,-4.639,53.113,6.927,-32.607
1450,-0.1587,0.7407,0.5635,9.644,3.235,-3.235,53.207,6.998,-32.602
1460,-0.1279,0.7485,0.5620,0.854,6.958,-1.221,53.218,7.059,-32.552
1470,-0.0947,0.7832,0.5854,-7.629,6.104,0.122,53.146,7.081,-32.503
1480,-0.0845,0.8223,0.6235,-11.230,1.038,0.244,53.036,7.059,-32.492
1490,-0.0977,0.8433,0.6528,-7.751,-5.066,-1.160,52.943,7.020,-32.542
1500,-0.1333,0.8315,0.6553,1.099,-8.850,-2.930,52.932,6.993,-32.629
1510,-0.1689,0.7935,0.6313,10.254,-7.690,-3.601,53.009,6.998,-32.712
1520,-0.1797,0.7500,0.5845,14.954,-1.709,-2.625,53.146,7.048,-32.739
1530,-0.1699,0.7158,0.5493,12.268,5.737,-0.305,53.267,7.119,-32.695
1540,-0.1445,0.7236,0.5303,2.930,11.414,2.380,53.311,7.191,-32.591
1550,-0.1118,0.7578,0.5361,-7.446,12.817,3.784,53.267,7.229,-32.465
1560,-0.0913,0.7964,0.5625,-13.977,9.338,3.723,53.157,7.240,-32.366
1570,-0.0864,0.8262,0.5972,-14.893,3.052,2.991,53.026,7.207,-32.322
1580,-0.1089,0.8364,0.6118,-9.766,-3.418,1.587,52.932,7.163,-32.344
1590,-0.1362,0.8120,0.6094,-1.648,-6.836,0.427,52.916,7.125,-32.393
1600,-0.1470,0.7842,0.6025,4.700,-5.676,0.671,52.949,7.097,-32.437
1610,-0.1406,0.7671,0.5952,5.859,-2.075,2.258,52.998,7.081,-32.437
1620,-0.1167,0.7783,0.6016,2.258,1.404,3.967,53.020,7.053,-32.404
1630,-0.0991,0.8086,0.6162,-3.113,2.197,4.761,52.993,7.015,-32.355
1640,-0.1045,0.8330,0.6313,-6.287,1.160,3.967,52.932,6.976,-32.322
1650,-0.1138,0.8403,0.6382,-5.981,0.305,1.953,52.872,6.954,-32.311
1660,-0.1255,0.8281,0.6318,-3.906,0.366,0.183,52.833,6.954,-32.305
1670,-0.1382,0.8047,0.6157,-1.831,1.648,-0.732,52.811,6.976,-32.294
1680,-0.1387,0.7856,0.5952,-1.770,3.540,-0.732,52.800,7.015,-32.272
1690,-0.1284,0.7783,0.5850,-3.296,5.371,0.000,52.773,7.053,-32.228
1700,-0.1084,0.7896,0.5937,-5.310,5.615,0.977,52.729,7.070,-32.179
1710,-0.0947,0.8120,0.6069,-5.981,3.662,1.587,52.679,7.064,-32.141
1720,-0.1006,0.8271,0.6172,-3.540,0.122,1.038,52.652,7.042,-32.130
1730,-0.1191,0.8252,0.6143,1.282,-2.625,-0.244,52.668,7.020,-32.151
1740,-0.1362,0.8076,0.5991,6.165,-2.563,-1.343,52.734,7.026,-32.184
1750,-0.1416,0.7803,0.5830,8.545,-0.305,-1.587,52.822,7.048,-32.195
1760,-0.1401,0.7607,0.5703,6.958,2.075,-0.793,52.894,7.081,-32.184
1770,-0.1255,0.7603,0.5786,1.770,3.174,0.305,52.916,7.103,-32.157
1780,-0.1069,0.7837,0.6035,-4.333,2.319,1.221,52.872,7.097,-32.130
1790,-0.1089,0.8071,0.6245,-6.775,-0.305,1.343,52.795,7.075,-32.124
1800,-0.1235,0.8169,0.6323,-4.578,-2.502,0.854,52.745,7.048,-32.141
1810,-0.1436,0.8066,0.6187,-0.061,-2.197,0.305,52.740,7.042,-32.157
1820,-0.1543,0.7842,0.5962,3.967,0.549,0.122,52.778,7.064,-32.151
1830,-0.1392,0.7637,0.5801,4.395,3.479,0.671,52.828,7.092,-32.119
1840,-0.1143,0.7734,0.5884,1.465,3.967,1.587,52.844,7.097,-32.075
1850,-0.0957,0.8105,0.6123,-1.648,1.221,1.831,52.833,7.075,-32.053
1860,-0.0928,0.8428,0.6426,-0.854,-2.991,1.282,52.822,7.026,-32.069
1870,-0.1035,0.8613,0.6592,3.723,-6.287,0.244,52.850,6.971,-32.119
1880,-0.1250,0.8579,0.6567,10.437,-6.836,-1.038,52.943,6.932,-32.179
1890,-0.1416,0.8223,0.6304,15.930,-4.333,-1.953,53.091,6.932,-32.228
1900,-0.1597,0.7739,0.5845,16.418,0.854,-2.014,53.251,6.976,-32.234
1910,-0.1543,0.7495,0.5483,10.254,7.202,-1.648,53.366,7.059,-32.184
1920,-0.1279,0.7559,0.5396,-0.061,11.597,-0.916,53.383,7.141,-32.097
1930,-0.0947,0.7856,0.5552,-8.484,11.108,-0.244,53.328,7.191,-32.009
1940,-0.0610,0.8291,0.6069,-11.658,5.371,-0.366,53.218,7.191,-31.965
1950,-0.0874,0.8584,0.6328,-6.287,-2.869,-1.099,53.157,7.158,-31.998
1960,-0.1338,0.8501,0.6284,5.005,-7.202,-2.136,53.201,7.130,-32.069
1970,-0.1616,0.8096,0.6055,15.930,-5.432,-2.686,53.355,7.141,-32.130
1980,-0.1826,0.7485,0.5483,20.935,0.244,-2.319,53.564,7.202,-32.141
1990,-0.1895,0.6987,0.5015,16.296,7.019,-0.793,53.740,7.300,-32.086
2000,-0.1577,0.7090,0.4883,2.930,12.146,1.282,53.800,7.394,-31.981
2010,-0.1270,0.7397,0.4956,-10.071,13.000,3.052,53.740,7.449,-31.860
2020,-0.1074,0.7739,0.5229,-18.494,8.362,3.845,53.586,7.460,-31.767
2030,-0.0977,0.8125,0.5586,-20.325,0.977,3.906,53.410,7.416,-31.734
2040,-0.1030,0.8306,0.5864,-14.832,-7.507,3.235,53.273,7.328,-31.778
2050,-0.1187,0.8188,0.6074,-6.165,-13.733,2.380,53.201,7.224,-31.871
2060,-0.1294,0.7998,0.6182,0.732,-15.442,2.258,53.185,7.114,-31.987
2070,-0.1279,0.7905,0.6260,3.296,-13.245,2.686,53.190,7.015,-32.075
2080,-0.1206,0.7979,0.6416,1.099,-8.850,3.113,53.174,6.932,-32.130
2090,-0.1177,0.8091,0.6479,-2.747,-4.456,3.479,53.124,6.877,-32.141
2100,-0.1104,0.8242,0.6597,-6.714,-0.732,3.540,53.042,6.833,-32.130
2110,-0.1060,0.8481,0.6660,-8.606,1.648,2.930,52.949,6.812,-32.097
2120,-0.1143,0.8535,0.6514,-6.714,2.625,1.587,52.883,6.806,-32.064
2130,-0.1265,0.8330,0.6289,-2.930,3.174,0.305,52.861,6.823,-32.036
2140,-0.1265,0.7954,0.5972,0.122,3.601,-0.427,52.866,6.850,-32.014
2150,-0.1206,0.7920,0.5903,-0.671,3.113,-0.305,52.866,6.872,-31.987
2160,-0.1113,0.7959,0.6011,-1.587,2.258,-0.244,52.855,6.883,-31.970
2170,-0.1128,0.8022,0.6079,-1.221,0.854,-0.305,52.844,6.888,-31.965
2180,-0.1240,0.7993,0.6055,0.366,0.122,-0.732,52.844,6.894,-31.970
2190,-0.1260,0.7920,0.6021,2.075,0.916,-1.282,52.866,6.916,-31.970
2200,-0.1309,0.7832,0.5923,2.625,2.319,-1.221,52.894,6.943,-31.959
2210,-0.1348,0.7749,0.5776,2.258,3.845,-0.916,52.921,6.982,-31.932
2220,-0.1118,0.7705,0.5815,0.732,4.395,-0.061,52.932,7.009,-31.899
2230,-0.1084,0.7886,0.5835,-1.160,2.808,1.038,52.932,7.009,-31.871
2240,-0.1143,0.7998,0.5884,-1.526,0.732,1.099,52.927,6.998,-31.860
2250,-0.1167,0.7998,0.5981,-1.038,-0.793,0.732,52.916,6.987,-31.860
2260,-0.1284,0.7974,0.5972,-0.244,-1.648,0.183,52.916,6.976,-31.871
2270,-0.1343,0.7930,0.5894,0.549,-0.977,-0.488,52.927,6.982,-31.882
2280,-0.1328,0.7842,0.5864,0.671,0.366,-0.488,52.932,6.998,-31.882
2290,-0.1167,0.7842,0.5874,0.183,1.038,0.061,52.938,6.998,-31.871
2300,-0.1104,0.7925,0.5991,-0.427,-0.122,0.732,52.938,6.987,-31.871
2310,-0.1157,0.8008,0.6099,-0.244,-2.319,0.916,52.927,6.960,-31.882
2320,-0.1162,0.8105,0.6260,-0.305,-3.784,0.854,52.916,6.927,-31.910
2330,-0.1333,0.8105,0.6274,-0.061,-3.845,0.427,52.905,6.905,-31.937
2340,-0.1489,0.7979,0.6143,0.427,-1.709,-0.122,52.905,6.910,-31.954
2350,-0.1421,0.7920,0.6055,0.000,1.648,-0.305,52.905,6.938,-31.943
2360,-0.1313,0.7891,0.5894,-0.244,4.150,0.122,52.905,6.965,-31.904
2370,-0.1128,0.7871,0.5874,-0.549,4.333,0.793,52.910,6.982,-31.866
2380,-0.1104,0.7925,0.5894,-0.366,2.014,1.221,52.916,6.976,-31.844
2390,-0.1099,0.7983,0.5933,0.366,-0.732,1.160,52.921,6.960,-31.844
2400,-0.1089,0.8003,0.6021,1.282,-2.686,0.977,52.932,6.927,-31.855
2410,-0.1206,0.7900,0.6001,1.770,-3.113,0.916,52.949,6.899,-31.877
2420,-0.1230,0.7930,0.5967,0.305,-1.831,0.793,52.949,6.888,-31.888
2430,-0.1255,0.7915,0.5903,-1.465,0.305,0.793,52.938,6.883,-31.877
2440,-0.1260,0.7842,0.5859,-3.052,2.136,1.038,52.916,6.894,-31.855
2450,-0.1216,0.7891,0.5845,-3.784,2.686,1.099,52.888,6.905,-31.827
2460,-0.1172,0.7920,0.5869,-2.808,1.465,1.099,52.866,6.899,-31.811
2470,-0.1113,0.7954,0.5957,-0.977,-0.916,1.282,52.861,6.883,-31.811
2480,-0.1099,0.8096,0.6011,1.404,-3.540,1.465,52.877,6.844,-31.827
2490,-0.1074,0.8223,0.6006,4.150,-5.371,1.404,52.927,6.790,-31.860
2500,-0.1138,0.8271,0.6016,6.653,-6.287,1.099,52.998,6.740,-31.904
2510,-0.1240,0.8120,0.6006,8.484,-6.531,0.183,53.080,6.702,-31.959
2520,-0.1245,0.7964,0.6055,7.935,-6.042,-0.854,53.146,6.674,-32.014
2530,-0.1221,0.7803,0.6172,5.554,-5.371,-1.099,53.185,6.658,-32.064
2540,-0.1172,0.7744,0.6338,2.258,-4.761,-0.793,53.174,6.636,-32.108
2550,-0.1147,0.7812,0.6494,-0.305,-4.150,-0.061,53.141,6.608,-32.141
2560,-0.1191,0.7900,0.6504,-0.793,-2.991,0.488,53.102,6.586,-32.162
2570,-0.1323,0.8003,0.6313,1.282,-0.610,1.282,53.102,6.581,-32.157
2580,-0.1265,0.8022,0.6108,3.784,2.563,2.258,53.141,6.586,-32.124
2590,-0.1211,0.8105,0.5864,4.761,4.578,2.808,53.201,6.592,-32.069
2600,-0.1274,0.8062,0.5615,4.578,5.127,2.563,53.273,6.614,-32.014
2610,-0.1230,0.8115,0.5459,2.319,4.883,1.831,53.328,6.630,-31.965
2620,-0.1152,0.8125,0.5449,-0.427,3.784,1.099,53.361,6.647,-31.926
2630,-0.1030,0.8154,0.5610,-2.502,1.404,0.366,53.355,6.641,-31.910
2640,-0.0977,0.8257,0.5830,-3.479,-1.831,-0.122,53.333,6.625,-31.926
2650,-0.1030,0.8325,0.5952,-1.953,-4.578,-0.549,53.322,6.592,-31.965
2660,-0.1123,0.8276,0.6025,1.160,-5.249,-0.854,53.333,6.564,-32.014
2670,-0.1094,0.8154,0.6030,3.479,-3.418,-0.977,53.366,6.548,-32.047
2680,-0.1118,0.8052,0.5991,3.479,-1.099,-1.160,53.399,6.548,-32.064
2690,-0.1152,0.7915,0.5918,1.099,0.793,-1.709,53.405,6.570,-32.069
2700,-0.1079,0.7861,0.6045,-2.625,1.831,-2.014,53.372,6.592,-32.064
2710,-0.1089,0.7944,0.6118,-5.554,1.404,-2.258,53.306,6.614,-32.069
2720,-0.1128,0.7949,0.6128,-5.249,0.427,-2.319,53.245,6.630,-32.080
2730,-0.1099,0.7920,0.6191,-2.686,-0.488,-1.770,53.201,6.641,-32.091
2740,-0.1147,0.7925,0.6162,0.977,-1.404,-0.732,53.201,6.636,-32.108
2750,-0.1299,0.7827,0.6050,4.517,-1.831,0.244,53.234,6.630,-32.124
2760,-0.1274,0.7803,0.5986,5.920,-1.587,0.793,53.284,6.625,-32.130
2770,-0.1279,0.7812,0.5889,5.737,-1.282,1.038,53.339,6.614,-32.135
2780,-0.1328,0.7803,0.5806,4.700,-1.038,1.160,53.383,6.614,-32.135
2790,-0.1309,0.7769,0.5752,2.869,-0.610,1.465,53.416,6.608,-32.130
2800,-0.1216,0.7788,0.5752,0.549,-0.305,2.075,53.421,6.592,-32.119
2810,-0.1089,0.7954,0.5840,-2.075,-0.916,2.747,53.405,6.564,-32.113
2820,-0.1011,0.8130,0.5972,-3.174,-1.953,3.113,53.377,6.520,-32.108
2830,-0.0942,0.8257,0.6162,-2.563,-2.808,2.869,53.350,6.465,-32.113
2840,-0.0962,0.8359,0.6245,-0.366,-3.113,2.075,53.344,6.422,-32.130
2850,-0.1079,0.8315,0.6240,2.686,-2.319,1.038,53.366,6.394,-32.141
2860,-0.1069,0.8311,0.6216,4.272,-0.427,0.427,53.410,6.383,-32.141
2870,-0.1094,0.8276,0.6172,5.127,1.099,-0.061,53.459,6.389,-32.130
2880,-0.1108,0.8252,0.6064,5.371,1.709,-0.366,53.514,6.394,-32.119
2890,-0.1162,0.8115,0.5952,5.127,1.892,-0.488,53.569,6.416,-32.108
2900,-0.1104,0.8076,0.6021,2.991,1.953,-0.671,53.597,6.427,-32.097
2910,-0.1172,0.8096,0.6006,0.427,1.892,-1.282,53.602,6.454,-32.091
2920,-0.1279,0.7983,0.5908,-0.854,2.319,-1.892,53.591,6.487,-32.080
2930,-0.1187,0.7944,0.5947,-1.404,3.357,-2.014,53.575,6.531,-32.064
2940,-0.1211,0.7939,0.5923,-0.427,3.479,-1.648,53.569,6.564,-32.047
2950,-0.1270,0.7891,0.5791,1.770,2.808,-1.465,53.591,6.603,-32.036
2960,-0.1250,0.7783,0.5776,4.395,1.648,-1.221,53.635,6.630,-32.025
2970,-0.1216,0.7729,0.5771,6.470,-0.061,-0.427,53.696,6.641,-32.031
2980,-0.1260,0.7666,0.5659,7.263,-1.404,0.916,53.762,6.630,-32.036
2990,-0.1187,0.7729,0.5654,5.859,-1.953,2.686,53.822,6.603,-32.036
3000,-0.1133,0.7910,0.5615,3.418,-2.014,3.906,53.866,6.559,-32.031
3010,-0.1118,0.8027,0.5537,1.648,-1.343,4.150,53.899,6.520,-32.014
3020,-0.1060,0.8110,0.5527,0.366,-0.732,3.662,53.921,6.482,-31.998
3030,-0.1069,0.8223,0.5562,0.122,-0.732,2.808,53.943,6.454,-31.987
3040,-0.0996,0.8247,0.5635,1.038,-1.648,2.075,53.970,6.416,-31.992
3050,-0.0908,0.8271,0.5879,1.892,-3.662,2.014,53.992,6.367,-32.009
