elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.0459,-0.2788,-1.0088,0.977,-0.061,-0.122,-164.361,2.78,1.016
21,-0.0459,-0.2847,-1.0039,1.282,-0.061,-0.427,-164.333,2.774,1.027
40,-0.0459,-0.2871,-1.0059,1.282,-0.061,-0.427,-164.295,2.774,1.027
50,-0.0459,-0.293,-1.0073,1.282,-0.061,-0.427,-164.273,2.774,1.022
80,-0.0522,-0.2891,-0.998,1.282,0.122,0.427,-164.207,2.774,1.011
90,-0.0498,-0.2871,-0.9971,1.282,0.122,0.427,-164.196,2.769,1.005
110,-0.0459,-0.2876,-1.0,1.587,0.854,0.305,-164.163,2.741,0.994
120,-0.0469,-0.2856,-0.9951,1.587,0.854,0.305,-164.147,2.736,0.989
130,-0.043,-0.2837,-0.9976,1.465,0.732,-0.183,-164.13,2.725,0.989
150,-0.0444,-0.2837,-0.9985,1.465,0.732,-0.183,-164.114,2.703,0.994
170,-0.0493,-0.2876,-0.998,0.732,0.366,0.0,-164.097,2.692,0.989
179,-0.0483,-0.2871,-1.001,0.732,0.366,0.0,-164.092,2.686,0.994
190,-0.0469,-0.2837,-1.001,0.732,0.366,0.0,-164.092,2.675,1.0
200,-0.0474,-0.2827,-1.0015,-0.366,0.305,-0.61,-164.097,2.67,1.005
240,-0.0527,-0.2866,-1.0029,-0.183,-0.488,-0.305,-164.081,2.703,1.005
259,-0.0513,-0.2896,-1.0107,-0.244,-0.183,-0.427,-164.086,2.703,1.016
270,-0.0537,-0.291,-1.0127,0.061,-0.488,-0.427,-164.086,2.708,1.022
280,-0.0513,-0.291,-1.0146,0.549,-0.61,-0.549,-164.075,2.714,1.027
299,-0.0479,-0.2925,-1.0127,0.549,-0.61,-0.549,-164.048,2.725,1.038
349,-0.0513,-0.2954,-1.0156,2.747,-0.549,-0.366,-163.938,2.747,1.066
369,-0.0522,-0.2988,-1.0225,3.845,-0.977,-0.244,-163.861,2.758,1.077
379,-0.0503,-0.3018,-1.0322,4.761,-1.282,-0.122,-163.812,2.769,1.082
389,-0.0532,-0.3018,-1.0444,6.531,-1.587,0.549,-163.751,2.785,1.082
449,-0.0708,-0.3428,-1.1201,27.1,-1.343,-1.831,-162.773,2.917,1.099
459,-0.0708,-0.3428,-1.1201,30.396,-3.845,-1.404,-162.466,2.955,1.126
469,-0.0762,-0.3643,-1.041,31.189,-5.615,-0.671,-162.136,3.016,1.148
478,-0.0762,-0.3643,-1.041,29.053,-6.592,0.366,-161.834,3.087,1.165
489,-0.0762,-0.3643,-1.041,23.743,-6.226,1.465,-161.587,3.159,1.17
