elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,0.0986,-0.1025,-0.9941,7.751,-1.038,28.992,-171.881,-4.136,0.593
30,0.1865,-0.0435,-1.2749,7.751,-1.038,28.992,-171.42,-3.499,-0.571
40,0.1865,-0.0435,-1.2749,34.973,-33.63,53.711,-171.101,-3.126,-1.055
50,0.1865,-0.0435,-1.2749,34.119,-36.621,54.138,-170.793,-2.703,-1.533
60,0.1865,-0.0435,-1.2749,34.119,-36.621,54.138,-170.568,-2.346,-1.961
80,0.0303,-0.1348,-1.0532,5.127,-3.479,27.71,-170.414,-2.049,-2.582
90,0.0303,-0.1348,-1.0532,5.127,-3.479,27.71,-170.42,-2.032,-2.774
100,0.0098,-0.1802,-0.9209,-7.202,3.235,15.076,-170.469,-2.027,-2.928
110,-0.0244,-0.187,-0.8491,-7.202,3.235,15.076,-170.519,-1.956,-3.065
130,-0.0537,-0.186,-0.7881,-1.77,-2.136,15.015,-170.502,-1.714,-3.34
150,-0.0615,-0.1748,-0.7485,2.319,9.46,17.517,-170.398,-1.675,-3.691
169,0.0518,-0.1685,-0.9805,2.319,9.46,17.517,-170.189,-1.906,-4.153
180,0.0898,-0.1655,-1.0991,2.319,9.46,17.517,-170.013,-2.087,-4.411
190,0.1235,-0.1748,-1.2046,22.156,20.081,23.804,-169.805,-2.28,-4.68
209,0.1235,-0.1748,-1.2046,22.156,20.081,23.804,-169.437,-2.626,-5.29
239,0.1216,-0.2134,-1.2676,-1.953,-1.831,50.049,-169.321,-2.648,-6.564
249,0.1216,-0.2134,-1.2676,-4.395,-8.301,58.167,-169.349,-2.466,-7.119
260,0.0259,-0.1602,-1.0508,-4.395,-8.301,58.167,-169.42,-2.192,-7.734
279,-0.0073,-0.1167,-0.939,-9.521,-17.761,68.848,-169.629,-1.555,-9.025
289,-0.0166,-0.1157,-0.9121,-9.521,-17.761,68.848,-169.678,-1.258,-9.651
300,-0.0166,-0.1157,-0.9121,-0.793,-13.245,63.721,-169.706,-0.983,-10.256
319,-0.0488,-0.1328,-0.8784,-11.597,-7.385,59.753,-169.893,-0.522,-11.415
339,-0.0308,-0.1665,-0.896,-26.672,-6.409,58.96,-170.332,-0.137,-12.557
350,-0.0239,-0.1743,-0.9272,-29.175,-10.437,61.584,-170.612,0.082,-13.145
389,-0.0273,-0.1758,-0.9941,-21.79,-20.63,85.205,-171.563,1.302,-16.084
399,-0.0273,-0.1758,-0.9941,-23.071,-19.165,86.182,-171.788,1.626,-16.908
409,-0.0547,-0.2026,-0.9824,-23.071,-19.165,86.182,-172.029,1.934,-17.743
429,-0.062,-0.1929,-0.978,-21.362,-8.362,85.449,-172.496,2.406,-19.413
439,-0.0708,-0.1641,-0.9751,-21.362,-8.362,85.449,-172.667,2.565,-20.237
449,-0.0708,-0.1641,-0.9751,-7.69,1.038,79.285,-172.771,2.659,-21.022
468,-0.0259,-0.1509,-1.0469,5.127,8.728,66.467,-172.793,2.686,-22.434
479,-0.0024,-0.1699,-1.0903,10.498,11.841,56.641,-172.7,2.615,-23.011
498,0.0254,-0.1919,-1.1235,23.071,15.442,45.41,-172.117,2.302,-23.84
538,0.1602,-0.3032,-1.2046,37.903,23.499,23.193,-170.53,0.879,-24.604
569,0.0161,-0.2656,-0.8457,24.17,18.86,14.282,-169.47,0.082,-25.104
578,0.0161,-0.2656,-0.8457,15.137,15.747,13.855,-169.272,-0.038,-25.269
588,-0.0244,-0.1914,-0.7915,13.977,16.113,13.184,-169.102,-0.154,-25.428
599,-0.0244,-0.1914,-0.7915,14.038,20.569,11.658,-168.981,-0.33,-25.582
608,-0.0244,-0.1914,-0.7915,14.038,20.569,11.658,-168.882,-0.61,-25.724
618,-0.0244,-0.1914,-0.7915,18.494,39.124,5.554,-168.772,-1.016,-25.856
668,0.0122,-0.1104,-1.0967,27.893,45.837,4.944,-167.679,-2.906,-26.829
688,-0.0459,-0.1631,-0.98,27.893,45.837,4.944,-166.866,-2.895,-27.499
708,-0.1182,-0.2637,-0.8467,27.893,45.837,4.944,-165.954,-2.615,-28.185
728,-0.0205,-0.2871,-0.9453,41.87,6.409,34.241,-165.02,-2.466,-28.889
748,0.0073,-0.2979,-1.001,48.645,10.925,35.645,-164.048,-2.444,-29.63
797,0.0933,-0.4346,-1.0742,60.852,21.606,33.264,-160.818,-2.939,-31.547
807,0.0933,-0.4346,-1.0742,67.017,24.292,40.1,-160.087,-3.049,-32.003
837,0.064,-0.4307,-0.9771,75.5,31.86,52.368,-157.813,-3.307,-33.64
858,0.0518,-0.4233,-0.9565,82.275,36.804,56.702,-156.094,-3.549,-34.997
887,0.0469,-0.4604,-0.8633,62.744,4.211,46.082,-154.006,-3.356,-36.628
898,0.0469,-0.4604,-0.8633,55.176,-4.028,41.077,-153.391,-3.12,-36.98
917,-0.0835,-0.5142,-0.7026,39.551,-9.155,39.246,-152.457,-2.455,-37.562
937,-0.1455,-0.5474,-0.6265,24.231,-15.015,32.349,-151.6,-1.697,-38.018
947,-0.1455,-0.5474,-0.6265,12.817,-16.357,30.273,-151.32,-1.269,-38.21
957,-0.1455,-0.5474,-0.6265,10.803,-12.939,26.306,-151.057,-0.884,-38.375
967,-0.2021,-0.5732,-0.6055,10.803,-12.939,26.306,-150.82,-0.549,-38.529
987,-0.2231,-0.5562,-0.6235,5.859,10.193,14.954,-150.474,-0.121,-38.864
997,-0.2485,-0.5278,-0.6895,12.817,26.855,9.399,-150.266,-0.143,-39.078
1007,-0.2266,-0.5313,-0.7358,12.817,26.855,9.399,-149.98,-0.324,-39.287
1037,-0.062,-0.5586,-1.0293,0.183,32.837,-7.69,-149.464,-1.219,-39.727
1047,-0.062,-0.5586,-1.0293,-11.169,35.217,-6.958,-149.628,-1.527,-39.847
1056,-0.062,-0.5586,-1.0293,5.859,43.884,-9.827,-149.639,-1.95,-39.985
1066,-0.062,-0.5586,-1.0293,17.273,43.945,-10.62,-149.551,-2.379,-40.111
1096,0.0039,-0.4922,-1.165,24.292,44.8,-9.583,-148.859,-3.373,-40.562
1117,-0.0762,-0.481,-0.9492,40.1,18.738,5.859,-148.206,-3.367,-40.814
1146,-0.1372,-0.4873,-0.6909,-12.634,-32.288,0.366,-148.063,-2.384,-40.611
1157,-0.1372,-0.4873,-0.6909,-32.227,-37.842,-7.446,-148.337,-1.989,-40.347
1176,-0.1094,-0.4727,-0.6445,-69.946,-35.095,-13.184,-149.513,-1.296,-39.76
1197,-0.043,-0.4336,-0.7368,-80.933,-26.672,-14.099,-151.057,-0.813,-39.227
1206,-0.043,-0.4336,-0.7368,-80.933,-26.672,-14.099,-151.963,-0.692,-39.023
1216,-0.043,-0.4336,-0.7368,-80.933,-26.672,-14.099,-152.902,-0.665,-38.848
1256,0.1777,-0.2832,-1.2822,-50.72,-0.366,-11.047,-155.687,-1.055,-38.375
1266,0.1777,-0.2832,-1.2822,-21.118,-5.249,-8.484,-156.0,-1.099,-38.276
1296,0.0073,-0.3984,-1.0371,-8.667,-19.592,-6.104,-156.445,-0.884,-37.908
1306,0.0073,-0.3984,-1.0371,-5.249,-25.085,-6.592,-156.5,-0.654,-37.744
1326,-0.0898,-0.4385,-0.8745,-5.249,-25.085,-6.592,-156.725,-0.066,-37.365
1336,-0.0986,-0.439,-0.8433,-5.249,-25.085,-6.592,-156.874,0.214,-37.172
1346,-0.0986,-0.439,-0.8433,-20.63,-26.489,-8.362,-157.033,0.483,-36.991
1355,-0.0986,-0.439,-0.8433,-20.63,-26.489,-8.362,-157.231,0.78,-36.821
1376,-0.0698,-0.4321,-0.8574,-20.63,-26.489,-8.362,-157.582,1.472,-36.562
1395,0.0039,-0.4111,-1.0244,-23.315,-32.471,6.47,-158.005,2.126,-36.409
1416,0.043,-0.3911,-1.1294,-21.667,-23.437,1.77,-158.527,2.51,-36.277
1435,0.0503,-0.3887,-1.2056,-12.146,-17.944,-2.319,-158.895,2.741,-36.118
1445,0.0171,-0.3896,-1.1685,-6.042,-16.968,-1.465,-158.978,2.862,-36.046
1456,0.0171,-0.3896,-1.1685,0.244,-16.052,0.244,-158.994,2.988,-35.986
1465,0.0171,-0.3896,-1.1685,0.244,-16.052,0.244,-158.934,3.126,-35.953
1505,-0.0908,-0.4087,-0.936,12.634,-5.188,-2.686,-158.324,3.494,-35.804
1515,-0.0952,-0.416,-0.8921,10.498,-4.578,-5.066,-158.181,3.538,-35.744
1525,-0.1108,-0.4199,-0.8726,10.498,-4.578,-5.066,-158.055,3.576,-35.662
1555,-0.1328,-0.415,-0.854,-0.122,-4.395,-10.864,-157.885,3.702,-35.31
1565,-0.1328,-0.415,-0.854,-4.028,-4.028,-13.672,-157.879,3.724,-35.167
1574,-0.1328,-0.415,-0.854,-4.028,-4.028,-13.672,-157.896,3.752,-35.024
1585,-0.1133,-0.4341,-0.8623,-7.08,-6.897,-11.292,-157.906,3.801,-34.893
1614,-0.0596,-0.4155,-0.9736,-8.301,-10.193,-4.578,-158.077,4.01,-34.585
1635,0.0815,-0.3545,-1.2329,-4.15,-6.897,-4.333,-158.192,3.939,-34.475
1654,0.0859,-0.3501,-1.2603,9.338,-0.793,-2.075,-158.033,3.779,-34.453
1675,-0.0083,-0.3491,-1.0815,9.338,-0.793,-2.075,-157.599,3.675,-34.519
1694,-0.0552,-0.3525,-0.9849,9.338,-0.793,-2.075,-156.989,3.68,-34.612
1704,-0.0552,-0.3525,-0.9849,28.076,-0.61,5.066,-156.709,3.741,-34.656
1715,-0.126,-0.3555,-0.7739,22.949,-2.686,4.028,-156.473,3.829,-34.684
1724,-0.126,-0.3555,-0.7739,22.949,-2.686,4.028,-156.319,3.922,-34.689
1764,-0.0664,-0.3594,-0.8022,-2.38,-4.883,-3.113,-156.401,4.147,-34.459
1774,-0.0664,-0.3594,-0.8022,-9.644,-9.155,-6.287,-156.5,4.18,-34.365
1784,-0.0122,-0.3604,-0.938,-9.644,-9.155,-6.287,-156.66,4.208,-34.266
1804,0.0156,-0.3613,-0.9873,-9.644,-9.155,-6.287,-157.011,4.197,-34.08
1814,0.0366,-0.3521,-1.0845,-13.367,-6.897,-7.507,-157.187,4.169,-33.986
1824,0.0366,-0.3521,-1.0845,-13.245,-6.897,-7.385,-157.357,4.142,-33.887
1845,0.0278,-0.376,-1.0908,-13.245,-6.897,-7.385,-157.599,4.142,-33.701
1864,0.0107,-0.4063,-1.0356,0.366,-14.587,-1.038,-157.643,4.274,-33.558
1873,0.0107,-0.4063,-1.0356,0.366,-14.587,-1.038,-157.648,4.411,-33.497
1894,-0.1123,-0.478,-0.8574,-7.324,-20.203,0.427,-157.753,4.807,-33.322
1913,-0.1626,-0.4263,-0.8398,-47.058,-18.555,-6.165,-158.439,5.257,-33.08
1924,-0.1426,-0.3467,-0.8516,-47.058,-18.555,-6.165,-158.912,5.35,-32.932
1934,-0.1426,-0.3467,-0.8516,-43.213,-3.906,-15.015,-159.346,5.345,-32.778
1953,-0.0459,-0.29,-1.0103,-21.301,0.366,-9.827,-159.95,5.219,-32.552
1964,-0.0225,-0.2959,-1.0591,-7.874,0.916,-5.249,-160.065,5.147,-32.509
1974,-0.0225,-0.2959,-1.0591,2.319,1.77,-3.357,-160.065,5.076,-32.481
1983,-0.0313,-0.3589,-1.0444,2.319,1.77,-3.357,-160.005,5.021,-32.454
2014,-0.0884,-0.373,-0.9668,-0.977,-0.244,-4.395,-159.906,4.933,-32.338
2043,-0.1064,-0.3809,-0.9238,0.0,2.136,-4.883,-159.846,4.867,-32.228
2063,-0.0811,-0.3687,-0.959,-3.601,2.869,-3.723,-159.879,4.779,-32.173
2083,-0.0483,-0.3579,-1.0347,1.465,3.296,-2.93,-159.906,4.642,-32.135
2094,-0.0435,-0.3706,-1.0239,1.465,3.296,-2.93,-159.873,4.592,-32.13
2113,-0.0962,-0.3955,-0.9355,8.423,-0.61,0.854,-159.675,4.598,-32.141
2132,-0.1099,-0.394,-0.8887,4.7,-1.282,1.16,-159.576,4.691,-32.146
2172,-0.0566,-0.3115,-0.9971,-13.184,1.038,-3.235,-160.082,4.642,-32.069
2193,-0.0679,-0.3174,-0.9966,-9.583,-0.122,-4.089,-160.296,4.614,-31.992
2223,-0.1221,-0.3564,-0.854,-9.155,-8.789,-3.357,-160.488,4.79,-31.838
2242,-0.1367,-0.3608,-0.8257,-15.076,-11.292,-3.418,-160.741,5.059,-31.696
2282,-0.0664,-0.3662,-0.9023,-27.771,-10.254,-3.052,-161.774,5.389,-31.47
2292,0.0088,-0.2886,-1.1284,-35.767,-5.188,-0.061,-162.164,5.378,-31.454
2302,0.0088,-0.2886,-1.1284,-31.494,-2.319,0.427,-162.532,5.339,-31.448
2322,-0.0273,-0.269,-1.2139,-12.207,-0.549,0.61,-162.999,5.257,-31.454
2332,-0.064,-0.29,-1.166,-2.38,-0.366,1.221,-163.054,5.246,-31.465
2342,-0.064,-0.29,-1.166,2.93,0.122,1.465,-163.032,5.24,-31.481
2362,-0.1108,-0.335,-1.0342,2.93,0.122,1.465,-162.944,5.235,-31.492
2372,-0.1226,-0.3218,-0.9844,1.038,2.136,-0.671,-162.927,5.229,-31.492
2431,-0.1201,-0.3179,-0.9307,3.052,0.366,2.869,-162.691,5.208,-31.624
2452,-0.0977,-0.2822,-0.9683,3.052,0.366,2.869,-162.719,5.213,-31.663
2471,-0.0576,-0.2607,-1.0586,-2.258,0.854,-0.061,-162.823,5.164,-31.674
2541,-0.0737,-0.2915,-1.0156,13.245,0.671,-5.188,-162.422,4.96,-31.459
2551,-0.0737,-0.2915,-1.0156,11.841,-1.343,-10.01,-162.285,4.955,-31.36
2562,-0.1304,-0.3384,-0.9004,11.841,-1.343,-10.01,-162.147,4.96,-31.234
2581,-0.1382,-0.3511,-0.8755,3.967,-1.648,-14.465,-161.933,4.971,-30.954
2601,-0.1382,-0.3511,-0.8755,2.869,-0.793,-15.198,-161.757,4.949,-30.657
2631,-0.0933,-0.374,-0.98,2.869,-0.793,-15.198,-161.466,4.856,-30.295
2641,-0.0933,-0.374,-0.98,8.301,1.343,-9.277,-161.367,4.807,-30.212
2681,-0.0313,-0.2998,-1.1177,15.869,5.005,-6.287,-160.928,4.482,-29.987
2691,-0.0283,-0.2925,-1.1216,17.761,5.31,-7.08,-160.79,4.378,-29.938
2711,-0.0313,-0.2817,-1.1133,19.226,5.066,-9.094,-160.499,4.175,-29.806
2730,-0.0605,-0.2769,-1.0063,19.226,5.066,-9.094,-160.225,4.01,-29.663
2741,-0.0742,-0.2793,-0.957,19.226,5.066,-9.094,-160.098,3.944,-29.597
2751,-0.0742,-0.2793,-0.957,15.137,3.479,-8.24,-159.966,3.895,-29.531
2791,-0.0859,-0.332,-0.8462,6.531,1.77,-10.742,-159.582,3.768,-29.207
2800,-0.0859,-0.332,-0.8462,6.531,1.77,-10.742,-159.549,3.724,-29.114
2841,-0.0054,-0.3735,-1.0146,-5.92,-0.671,-6.47,-159.653,3.527,-28.795
2850,-0.0054,-0.3735,-1.0146,-5.676,-0.977,-4.822,-159.714,3.483,-28.746
2890,-0.0361,-0.3765,-1.0205,-1.099,-2.747,0.854,-159.835,3.455,-28.68
2950,-0.0825,-0.3467,-0.9243,-6.042,-1.404,3.357,-159.999,3.73,-28.79
2960,-0.0825,-0.3467,-0.9243,-4.578,-0.488,2.869,-160.043,3.746,-28.817
2970,-0.0557,-0.3452,-0.9878,-4.578,-0.488,2.869,-160.082,3.746,-28.839
2990,-0.0557,-0.3452,-0.9878,-0.854,0.977,2.075,-160.131,3.724,-28.889
3010,-0.0371,-0.3623,-1.0454,1.099,0.244,1.892,-160.131,3.691,-28.927
3029,-0.0513,-0.3613,-1.0464,1.099,0.244,1.892,-160.098,3.669,-28.96
3050,-0.0601,-0.3667,-1.0112,7.568,2.075,0.916,-159.966,3.631,-28.993
3099,-0.0903,-0.3647,-0.9126,2.625,1.831,0.793,-159.637,3.604,-29.053
3120,-0.0874,-0.3438,-0.9077,2.441,2.38,1.099,-159.593,3.593,-29.092
3139,-0.0483,-0.3374,-0.98,2.441,2.38,1.099,-159.549,3.543,-29.125
3149,-0.0352,-0.3403,-1.0034,3.967,2.136,0.488,-159.527,3.51,-29.136
3160,-0.0352,-0.3403,-1.0034,3.967,1.587,0.427,-159.505,3.477,-29.147
3209,-0.0415,-0.3472,-1.0186,6.104,0.305,0.854,-159.357,3.4,-29.196
3229,-0.0781,-0.3677,-0.9229,5.493,-0.305,1.648,-159.247,3.428,-29.229
3259,-0.0942,-0.3726,-0.8691,2.136,1.404,2.014,-159.099,3.499,-29.301
3269,-0.0942,-0.3726,-0.8691,-0.671,1.77,2.136,-159.088,3.51,-29.328
3309,-0.0293,-0.3394,-1.0127,-6.287,2.197,2.014,-159.291,3.461,-29.432
3318,-0.0293,-0.3394,-1.0127,-6.287,2.197,2.014,-159.39,3.417,-29.46
3328,-0.0015,-0.3179,-1.0889,-5.493,1.77,2.014,-159.489,3.373,-29.487
3339,-0.0044,-0.3174,-1.1021,-5.493,1.77,2.014,-159.565,3.334,-29.504
3358,-0.0278,-0.3232,-1.0762,1.953,1.038,-0.244,-159.626,3.268,-29.515
3379,-0.0278,-0.3232,-1.0762,4.333,1.953,-2.197,-159.598,3.214,-29.493
3408,-0.0864,-0.374,-0.9209,4.639,0.793,-3.296,-159.401,3.192,-29.421
3419,-0.1094,-0.397,-0.8472,1.953,0.671,-3.296,-159.335,3.208,-29.394
3428,-0.1094,-0.397,-0.8472,1.953,0.671,-3.296,-159.318,3.235,-29.366
3468,-0.084,-0.3911,-0.8579,-7.324,-0.427,-1.709,-159.456,3.345,-29.306
3488,-0.0137,-0.3608,-1.0151,-9.888,-2.441,0.793,-159.648,3.351,-29.312
3508,0.0234,-0.312,-1.1475,-11.23,-0.732,1.465,-159.95,3.29,-29.333
3528,0.0288,-0.2944,-1.1997,-1.404,2.197,-0.366,-160.17,3.164,-29.35
3598,-0.1221,-0.375,-0.7891,3.723,-1.831,1.038,-159.922,3.389,-29.328
3617,-0.083,-0.3564,-0.8652,3.723,-1.831,1.038,-160.378,3.356,-29.273
3628,0.0078,-0.2979,-1.1387,-30.701,5.066,-6.165,-160.73,3.252,-29.229
3638,0.0293,-0.2817,-1.2178,-31.494,6.775,-7.568,-161.098,3.12,-29.18
3727,-0.0825,-0.3862,-0.9087,7.996,3.845,-3.357,-160.906,2.736,-28.932
3747,-0.0708,-0.3726,-0.8994,7.996,3.845,-3.357,-160.735,2.697,-28.861
3767,-0.0698,-0.3643,-0.894,-0.122,-0.916,-3.052,-160.681,2.714,-28.795
3777,-0.0596,-0.3506,-0.9185,-0.671,-1.16,-2.136,-160.67,2.725,-28.768
3787,-0.0596,-0.3506,-0.9185,-1.892,-0.732,-1.282,-160.681,2.73,-28.757
3796,-0.0327,-0.3394,-0.9746,-1.892,-0.732,-1.282,-160.708,2.719,-28.746
3807,-0.0264,-0.3311,-1.0,-3.113,-0.488,-1.038,-160.746,2.708,-28.735
3817,-0.0234,-0.3213,-1.0273,-2.808,0.366,-1.465,-160.79,2.686,-28.718
3827,-0.0234,-0.3213,-1.0273,-1.465,1.709,-2.197,-160.834,2.637,-28.707
3837,-0.0234,-0.3213,-1.0273,-0.793,2.441,-2.991,-160.862,2.576,-28.685
3847,-0.0234,-0.3213,-1.0273,-0.793,2.441,-2.991,-160.867,2.527,-28.658
3857,-0.0273,-0.3359,-1.0205,-0.793,2.441,-2.991,-160.845,2.494,-28.63
3876,-0.04,-0.3511,-0.9829,3.784,0.427,-1.892,-160.752,2.472,-28.592
3887,-0.0757,-0.3765,-0.9209,3.784,0.0,-1.282,-160.686,2.488,-28.581
3897,-0.0757,-0.3765,-0.9209,1.953,-0.549,-0.732,-160.626,2.516,-28.57
3916,-0.0869,-0.3931,-0.8896,-2.502,-0.977,-1.038,-160.565,2.576,-28.548
3927,-0.082,-0.3823,-0.9272,-5.615,-0.488,-1.221,-160.593,2.598,-28.537
3937,-0.082,-0.3823,-0.9272,-7.996,1.587,-1.099,-160.664,2.587,-28.531
3946,-0.082,-0.3823,-0.9272,-7.996,1.587,-1.099,-160.752,2.532,-28.531
3977,0.0205,-0.3188,-1.1479,7.202,7.69,-1.831,-160.84,2.23,-28.559
3986,0.0205,-0.3188,-1.1479,7.202,7.69,-1.831,-160.735,2.137,-28.559
4006,-0.0342,-0.3647,-1.0176,7.202,7.69,-1.831,-160.461,2.027,-28.526
4036,-0.0698,-0.3374,-0.8892,0.183,1.953,-6.042,-160.258,1.967,-28.4
4046,-0.0698,-0.3374,-0.8892,-2.625,1.526,-5.981,-160.28,1.956,-28.35
4056,-0.0532,-0.3066,-0.9058,-2.625,1.526,-5.981,-160.313,1.939,-28.306
4076,-0.0264,-0.3081,-0.9556,0.366,0.732,-4.7,-160.351,1.895,-28.224
4086,-0.0264,-0.3081,-0.9556,0.549,0.549,-4.944,-160.362,1.857,-28.18
4116,0.0527,-0.2651,-1.1094,-0.977,1.404,-2.686,-160.516,1.675,-28.125
4135,0.1143,-0.2847,-1.2017,6.348,10.254,2.258,-160.549,1.373,-28.218
4146,0.1089,-0.3115,-1.1836,8.606,10.742,2.747,-160.51,1.219,-28.279
4156,0.1089,-0.3115,-1.1836,8.606,10.742,2.747,-160.395,1.088,-28.35
4175,-0.0444,-0.3862,-0.9033,18.982,7.324,5.31,-159.983,1.005,-28.515
4186,-0.0859,-0.4312,-0.7915,18.127,6.47,8.606,-159.725,1.022,-28.614
4196,-0.0859,-0.4312,-0.7915,15.869,5.554,9.277,-159.445,1.077,-28.724
4205,-0.0859,-0.4312,-0.7915,15.869,5.554,9.277,-159.214,1.176,-28.828
4236,-0.1343,-0.4097,-0.6758,-14.648,-0.122,8.179,-159.071,1.549,-29.097
4245,-0.1343,-0.4097,-0.6758,-20.508,-1.587,8.24,-159.23,1.626,-29.169
4265,-0.1343,-0.4097,-0.6758,-24.536,-2.808,9.583,-159.802,1.692,-29.323
4295,0.0947,-0.228,-1.3062,-5.981,2.136,5.127,-160.499,1.582,-29.531
4305,0.0615,-0.2417,-1.2783,-5.981,2.136,5.127,-160.571,1.533,-29.564
4315,0.0615,-0.2417,-1.2783,-5.981,2.136,5.127,-160.554,1.494,-29.575
4345,-0.0571,-0.3359,-1.0073,12.573,3.845,-5.249,-160.252,1.384,-29.509
4394,-0.0742,-0.3975,-0.855,7.751,4.395,-8.606,-159.675,1.154,-29.18
4415,-0.0625,-0.4277,-0.8408,7.751,4.395,-8.606,-159.439,1.093,-29.059
4434,-0.0552,-0.4385,-0.8525,-4.7,-0.793,-3.357,-159.34,1.104,-28.976
4445,-0.0488,-0.4253,-0.8696,-8.728,-1.648,-1.099,-159.373,1.137,-28.96
4455,-0.0488,-0.4253,-0.8696,-10.01,-2.869,0.305,-159.434,1.17,-28.954
4474,0.0088,-0.3501,-1.0273,-12.207,-4.089,4.517,-159.681,1.247,-28.993
4504,0.0503,-0.2876,-1.147,0.244,-2.136,5.31,-160.01,1.291,-29.119
4525,0.0186,-0.3022,-1.1143,6.653,-2.319,4.211,-159.95,1.307,-29.174
4535,-0.0059,-0.3252,-1.0581,12.939,-2.93,2.38,-159.851,1.329,-29.185
4544,-0.0273,-0.3447,-1.0034,13.55,-2.502,1.16,-159.725,1.357,-29.191
4564,-0.0273,-0.3447,-1.0034,7.996,-2.014,-0.305,-159.494,1.445,-29.174
4594,-0.0889,-0.4048,-0.7979,-1.953,-3.174,-0.549,-159.296,1.626,-29.13
4614,-0.0845,-0.4033,-0.8052,-9.827,-4.578,0.793,-159.357,1.763,-29.108
4664,0.062,-0.3003,-1.1646,-4.822,-2.38,1.953,-160.038,1.78,-29.141
4674,0.0356,-0.3154,-1.1411,-4.822,-2.38,1.953,-160.087,1.763,-29.147
