elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.439,-0.3931,-0.8555,-0.854,-0.366,0.977,-155.396,25.329,-65.171
19,-0.4375,-0.395,-0.854,-0.854,-0.366,0.977,-155.374,25.323,-65.182
29,-0.4351,-0.3984,-0.8462,1.343,-0.244,0.61,-155.358,25.323,-65.187
40,-0.4351,-0.3984,-0.8462,1.282,-0.366,0.793,-155.341,25.329,-65.193
89,-0.438,-0.4063,-0.8364,3.235,2.075,1.831,-155.204,25.312,-65.308
99,-0.4448,-0.4004,-0.8394,3.235,2.075,1.831,-155.187,25.312,-65.347
109,-0.4473,-0.3921,-0.8437,3.235,2.075,1.831,-155.176,25.312,-65.385
129,-0.4473,-0.3887,-0.8452,3.296,1.831,2.747,-155.154,25.307,-65.457
139,-0.4468,-0.3857,-0.8442,4.15,1.953,2.686,-155.132,25.307,-65.495
149,-0.4468,-0.3857,-0.8442,4.517,1.77,2.502,-155.105,25.302,-65.528
179,-0.4492,-0.3857,-0.8384,3.845,1.587,2.136,-155.034,25.318,-65.61
198,-0.4531,-0.3862,-0.832,3.479,1.526,2.197,-154.99,25.323,-65.665
238,-0.4497,-0.3892,-0.8345,-0.305,2.014,-0.732,-154.951,25.296,-65.709
259,-0.4468,-0.3828,-0.8462,-0.305,2.014,-0.732,-154.995,25.269,-65.709
288,-0.4399,-0.3887,-0.856,-1.465,0.122,-1.038,-155.05,25.247,-65.682
299,-0.4399,-0.3887,-0.856,-1.221,-0.427,-0.427,-155.061,25.247,-65.676
348,-0.436,-0.4038,-0.8501,1.953,0.549,-0.488,-155.023,25.247,-65.66
368,-0.436,-0.4126,-0.8418,1.953,0.549,-0.488,-154.951,25.214,-65.66
388,-0.4365,-0.4136,-0.8369,2.319,1.465,0.061,-154.885,25.181,-65.671
398,-0.4395,-0.4111,-0.833,2.38,1.404,0.366,-154.858,25.17,-65.676
408,-0.4395,-0.4111,-0.833,2.747,1.526,0.427,-154.825,25.164,-65.693
428,-0.439,-0.4063,-0.8281,2.747,1.526,0.427,-154.753,25.142,-65.72
448,-0.4448,-0.3965,-0.8354,3.479,1.831,2.625,-154.709,25.137,-65.786
478,-0.4517,-0.3862,-0.8428,3.601,2.319,2.563,-154.66,25.131,-65.891
497,-0.4521,-0.3823,-0.8442,1.465,1.953,1.343,-154.666,25.12,-65.94
518,-0.4468,-0.3799,-0.8477,0.793,1.465,0.977,-154.693,25.12,-65.973
537,-0.4502,-0.3823,-0.8437,0.549,0.0,0.122,-154.704,25.137,-65.978
547,-0.4473,-0.3896,-0.8394,0.854,-0.183,0.183,-154.698,25.142,-65.978
558,-0.4473,-0.3896,-0.8394,0.854,-0.122,0.305,-154.693,25.153,-65.978
