elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.2124,-0.5547,-0.7744,-12.146,4.395,1.892,-137.362,14.903,-62.325
10,-0.1948,-0.5771,-0.8965,-4.578,15.015,-1.282,-137.433,14.782,-62.419
20,-0.186,-0.6074,-0.9702,4.089,19.531,-2.38,-137.422,14.623,-62.54
50,-0.2627,-0.6851,-0.9214,21.667,11.23,0.549,-136.983,14.271,-62.864
90,-0.2383,-0.6401,-0.6494,17.639,-2.258,3.967,-136.296,14.348,-62.963
100,-0.2593,-0.6631,-0.5962,9.521,-3.906,2.075,-136.159,14.409,-62.952
130,-0.3076,-0.686,-0.5181,-1.526,-8.728,0.183,-135.917,14.76,-62.776
170,-0.3345,-0.6934,-0.5449,-27.466,-4.7,1.953,-136.368,15.348,-62.534
189,-0.3286,-0.6982,-0.5513,-29.175,1.892,1.282,-136.862,15.359,-62.617
199,-0.2021,-0.6133,-0.7612,-32.776,16.602,-0.061,-137.263,15.2,-62.732
209,-0.1382,-0.5542,-0.9551,-30.64,26.55,-2.258,-137.736,14.908,-62.902
219,-0.1382,-0.5542,-0.9551,-30.64,26.55,-2.258,-138.208,14.491,-63.111
239,-0.1147,-0.519,-1.3154,12.878,40.161,-11.658,-138.664,13.535,-63.506
259,-0.1826,-0.5854,-1.2485,33.142,13.428,-8.484,-138.356,12.997,-63.644
269,-0.2363,-0.687,-0.915,30.64,-1.343,-5.798,-138.093,12.953,-63.589
279,-0.2363,-0.687,-0.915,24.414,-12.634,-3.052,-137.802,13.052,-63.479
289,-0.2363,-0.687,-0.915,24.414,-12.634,-3.052,-137.505,13.233,-63.336
310,-0.2998,-0.7041,-0.3545,-1.282,-21.667,0.244,-136.994,13.689,-63.034
319,-0.2998,-0.7041,-0.3545,-12.451,-18.921,0.977,-136.879,13.898,-62.908
328,-0.2715,-0.6533,-0.396,-12.451,-18.921,0.977,-136.934,14.073,-62.814
349,-0.2715,-0.6533,-0.396,-34.607,-2.441,0.244,-137.593,14.178,-62.737
359,-0.1743,-0.5278,-0.9253,-29.114,6.042,-0.732,-138.021,14.079,-62.77
368,-0.1743,-0.5278,-0.9253,-29.114,6.042,-0.732,-138.384,13.881,-62.858
389,-0.0962,-0.5142,-1.4648,13.489,24.719,-4.639,-138.538,13.398,-63.111
398,-0.0737,-0.522,-1.5571,13.489,24.719,-4.639,-138.208,13.162,-63.232
418,-0.0977,-0.5518,-1.521,78.613,12.817,-9.766,-136.851,12.783,-63.331
429,-0.2344,-0.6274,-1.0361,85.632,-4.15,-10.132,-135.972,12.744,-63.226
458,-0.4746,-0.6128,-0.124,42.664,-57.19,-8.606,-133.934,13.508,-62.106
478,-0.5166,-0.6108,0.0713,11.23,-48.401,-9.338,-133.347,14.101,-61.183
488,-0.4487,-0.6182,0.1255,-1.831,-35.889,-6.47,-133.292,14.304,-60.87
498,-0.3315,-0.6001,-0.0469,-11.353,-22.949,-0.671,-133.358,14.453,-60.694
538,-0.1577,-0.7017,-1.1572,17.029,31.189,6.104,-133.665,14.551,-61.216
568,-0.1216,-0.8364,-1.3013,58.655,64.697,-19.653,-132.55,13.107,-62.249
587,-0.0742,-0.8467,-1.1777,58.655,64.697,-19.653,-131.484,12.25,-62.584
598,-0.1221,-0.8994,-0.7163,30.457,-9.338,-13.977,-131.144,12.206,-62.419
608,-0.1665,-0.9019,-0.5063,8.057,-39.795,-11.475,-130.985,12.382,-62.034
637,-0.3125,-0.7534,-0.1172,-34.485,-60.425,-11.841,-131.589,13.26,-60.491
667,-0.2603,-0.6938,-0.3843,-24.048,-9.888,3.845,-132.446,13.793,-59.886
677,-0.2603,-0.6938,-0.3843,-22.827,5.615,3.296,-132.687,13.777,-59.952
717,-0.0767,-0.7056,-1.3218,8.789,33.081,-5.127,-133.22,12.931,-60.76
737,-0.0786,-0.7212,-1.3628,22.705,29.114,-4.822,-132.704,12.519,-61.089
747,-0.1665,-0.7407,-1.106,22.705,29.114,-4.822,-132.281,12.437,-61.166
757,-0.2339,-0.7358,-0.873,46.082,-3.479,0.671,-131.819,12.464,-61.144
777,-0.2925,-0.7144,-0.623,29.236,-33.203,0.244,-131.039,12.827,-60.749
807,-0.4863,-0.6201,0.022,-1.892,-37.17,1.343,-130.616,13.623,-59.832
817,-0.4863,-0.6201,0.022,-11.292,-27.283,0.977,-130.677,13.804,-59.623
827,-0.4458,-0.6494,0.0117,-25.94,-19.165,1.16,-130.908,13.942,-59.48
857,-0.2544,-0.6465,-0.5933,-55.176,2.808,5.31,-132.336,14.183,-59.414
867,-0.1753,-0.6338,-0.8799,-52.979,15.808,4.639,-132.902,14.106,-59.562
886,-0.0156,-0.6382,-1.4336,-52.979,15.808,4.639,-133.55,13.425,-60.331
897,0.0122,-0.7007,-1.5601,25.635,85.693,-5.92,-133.434,12.794,-60.93
907,-0.0186,-0.7783,-1.5479,56.641,98.083,-10.132,-133.011,12.047,-61.589
936,-0.0684,-0.8501,-0.9189,35.461,-10.01,-0.671,-131.457,11.041,-62.369
956,-0.1523,-0.8379,-0.6846,16.052,-48.706,4.395,-131.078,11.854,-61.584
976,-0.334,-0.7295,-0.1465,-5.31,-50.598,5.798,-130.985,12.678,-60.804
996,-0.3579,-0.7031,-0.0791,-10.559,-30.701,6.714,-131.061,13.239,-60.342
1006,-0.3477,-0.7065,-0.1069,-16.907,-21.606,5.981,-131.199,13.425,-60.216
1016,-0.3135,-0.709,-0.2295,-28.015,-13.306,4.883,-131.462,13.546,-60.145
1036,-0.2007,-0.6582,-0.7017,-42.725,5.981,3.54,-132.297,13.596,-60.205
1046,-0.1167,-0.6343,-0.9976,-35.828,18.616,3.296,-132.698,13.497,-60.37
1086,-0.0967,-0.6982,-1.4277,-19.043,31.738,4.028,-132.231,12.349,-61.919
1105,-0.147,-0.7915,-1.1362,61.279,22.522,5.676,-131.056,11.948,-62.529
1116,-0.2368,-0.7798,-0.6338,42.114,-8.667,6.409,-130.633,12.052,-62.501
1126,-0.3086,-0.7754,-0.4048,42.114,-8.667,6.409,-130.364,12.316,-62.281
1156,-0.4399,-0.667,-0.0195,-17.822,-43.213,5.798,-130.391,13.359,-61.282
1166,-0.4287,-0.6387,-0.0229,-23.743,-31.189,6.409,-130.583,13.607,-61.078
1185,-0.3745,-0.6064,-0.1367,-34.973,-4.456,4.883,-131.21,13.837,-60.974
1196,-0.2046,-0.5688,-0.6299,-34.973,-4.456,4.883,-131.627,13.821,-61.062
1215,-0.1421,-0.5684,-0.9165,-35.95,18.86,1.953,-132.292,13.469,-61.474
