elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.1353,-0.4761,-1.043,-14.954,20.325,-27.466,-147.42,9.822,-60.359
49,-0.168,-0.5967,-0.9077,5.737,22.278,-32.166,-147.294,8.102,-59.606
59,-0.168,-0.5967,-0.9077,23.437,4.395,-21.973,-146.986,7.965,-59.442
69,-0.168,-0.5967,-0.9077,20.63,-2.991,-18.555,-146.651,7.927,-59.271
80,-0.2124,-0.6348,-0.5957,12.329,-10.132,-13.672,-146.371,7.993,-59.101
118,-0.1646,-0.5537,-0.6147,-2.502,-13.184,2.869,-145.97,8.569,-58.821
129,-0.1304,-0.5127,-0.8135,-1.953,6.042,8.667,-146.019,8.564,-58.931
158,-0.1357,-0.5371,-1.0107,12.39,28.687,9.705,-146.041,8.108,-59.54
179,-0.1006,-0.5835,-1.1069,12.39,28.687,9.705,-145.789,7.603,-60.046
198,-0.0996,-0.5903,-1.0767,30.457,22.522,5.676,-145.344,7.196,-60.436
209,-0.0962,-0.5957,-0.9404,29.419,15.625,5.188,-145.091,7.075,-60.568
219,-0.0962,-0.5957,-0.9404,25.208,8.24,4.456,-144.86,7.02,-60.656
268,-0.1641,-0.6104,-0.6685,-5.371,-16.235,1.282,-144.229,7.493,-60.447
288,-0.2124,-0.6426,-0.6372,-10.193,-17.212,3.174,-144.267,7.921,-60.32
299,-0.2026,-0.6245,-0.6602,-10.193,-17.212,3.174,-144.36,8.13,-60.298
308,-0.1855,-0.5981,-0.7002,-18.921,-12.024,8.728,-144.503,8.311,-60.298
318,-0.1738,-0.5796,-0.7544,-18.127,-8.362,8.118,-144.662,8.443,-60.315
328,-0.1738,-0.5796,-0.7544,-16.296,-3.906,7.202,-144.849,8.525,-60.353
378,-0.1118,-0.4814,-1.0605,12.756,20.508,5.066,-145.217,8.047,-60.969
417,-0.105,-0.6758,-0.9419,12.756,20.508,5.066,-144.02,7.355,-61.37
428,-0.1074,-0.7095,-0.8237,12.756,20.508,5.066,-143.932,7.322,-61.21
468,-0.2275,-0.5308,-0.5996,-63.293,-51.514,-29.602,-145.421,8.251,-59.332
478,-0.2275,-0.5308,-0.5996,-65.186,-56.641,-18.372,-145.931,8.707,-58.854
508,-0.2246,-0.5435,-0.6709,-31.677,-35.339,2.197,-146.607,9.827,-58.299
527,-0.1982,-0.5205,-0.7837,3.479,9.827,19.043,-146.717,10.003,-58.618
597,-0.1084,-0.6753,-0.9917,40.71,26.245,0.549,-145.069,8.218,-60.32
617,-0.1714,-0.6548,-0.6406,17.7,-8.972,-0.122,-144.662,8.542,-60.139
647,-0.2197,-0.5518,-0.5752,-18.188,-36.377,14.282,-144.789,9.805,-59.722
657,-0.2197,-0.5518,-0.5752,-12.512,-28.32,19.043,-144.877,10.179,-59.716
677,-0.165,-0.4604,-0.8877,-0.977,-3.967,19.165,-145.074,10.585,-59.925
687,-0.1338,-0.4458,-1.0352,4.211,10.437,13.489,-145.179,10.541,-60.101
697,-0.1226,-0.5039,-1.1201,12.146,23.804,4.822,-145.201,10.327,-60.282
706,-0.1226,-0.5039,-1.1201,12.146,23.804,4.822,-145.102,10.009,-60.419
746,-0.2095,-0.7705,-0.835,-10.254,-31.433,-0.244,-144.564,9.921,-60.156
777,-0.2427,-0.3149,-0.6968,-23.437,-31.128,1.892,-145.41,11.234,-59.557
786,-0.2427,-0.3149,-0.6968,-23.437,-31.128,1.892,-145.712,11.563,-59.398
796,-0.2427,-0.3149,-0.6968,-5.798,-11.353,-2.258,-145.882,11.662,-59.31
807,-0.2427,-0.3149,-0.6968,15.686,7.263,-1.526,-145.8,11.585,-59.337
826,-0.1606,-0.6343,-0.8511,15.686,7.263,-1.526,-145.256,11.223,-59.59
856,-0.2183,-0.7183,-0.8281,-2.502,-0.977,3.54,-144.855,10.981,-59.799
876,-0.0728,-0.4966,-1.1245,-3.418,-4.211,4.211,-145.009,10.926,-59.826
896,-0.0557,-0.5469,-1.1265,40.771,12.085,2.38,-144.481,10.673,-59.974
906,-0.1948,-0.7891,-0.8359,46.631,10.803,1.953,-143.954,10.585,-60.057
916,-0.1948,-0.7891,-0.8359,36.743,0.549,3.662,-143.432,10.624,-60.09
936,-0.291,-0.7866,-0.2886,-2.38,-32.776,7.446,-142.619,11.228,-59.903
946,-0.248,-0.6484,-0.3247,-25.513,-44.495,10.498,-142.575,11.717,-59.711
956,-0.248,-0.6484,-0.3247,-39.551,-38.391,10.681,-142.833,12.14,-59.562
976,-0.1172,-0.3408,-0.748,-22.583,9.46,5.859,-143.778,12.145,-59.623
986,-0.0601,-0.3789,-1.2456,-22.583,9.46,5.859,-143.981,11.838,-59.865
1005,-0.1045,-0.4785,-1.3794,-22.583,9.46,5.859,-143.608,11.019,-60.562
1015,-0.2769,-0.7573,-1.1787,54.199,42.969,5.981,-143.163,10.712,-60.87
1026,-0.2769,-0.7573,-1.1787,41.748,22.461,4.15,-142.778,10.591,-61.04
1035,-0.2803,-0.7031,-0.7983,41.748,22.461,4.15,-142.515,10.651,-61.051
1045,-0.2803,-0.7031,-0.7983,5.188,-22.156,-0.244,-142.333,10.887,-60.914
1055,-0.2935,-0.6074,-0.4561,-8.911,-36.682,-1.77,-142.224,11.266,-60.672
1066,-0.2935,-0.6074,-0.4561,-18.677,-41.565,-1.77,-142.174,11.706,-60.397
1095,-0.1401,-0.4829,-0.6636,-17.334,-21.912,2.686,-142.449,12.321,-60.046
1115,-0.1494,-0.5273,-0.8066,2.808,15.747,1.221,-142.553,12.101,-60.222
1155,-0.1382,-0.5703,-1.0845,-7.629,4.578,-4.761,-142.833,11.607,-60.392
1165,-0.0776,-0.5278,-1.1543,1.16,10.254,-4.7,-142.954,11.415,-60.419
1224,-0.2427,-0.7632,-0.4961,24.109,-4.333,2.93,-141.075,10.953,-60.848
1235,-0.1758,-0.5684,-0.5449,-10.315,-29.785,3.845,-141.075,11.223,-60.688
1245,-0.1758,-0.5684,-0.5449,-12.268,-22.644,3.113,-141.229,11.387,-60.568
1264,-0.0898,-0.4375,-0.9238,-12.268,-22.644,3.113,-141.394,11.228,-60.634
1275,-0.1875,-0.6348,-1.0176,26.672,24.353,-1.709,-141.224,11.008,-60.776
1285,-0.1875,-0.6348,-1.0176,31.189,24.658,-2.441,-140.955,10.805,-60.914
1294,-0.1875,-0.6348,-1.0176,31.189,24.658,-2.441,-140.663,10.701,-60.991
1304,-0.1875,-0.6348,-1.0176,31.189,24.658,-2.441,-140.405,10.772,-60.958
1315,-0.3345,-0.7822,-0.4453,-1.892,-19.897,-1.648,-140.191,11.014,-60.815
1325,-0.3345,-0.7822,-0.4453,-17.517,-31.616,-2.075,-140.081,11.343,-60.595
1354,-0.1499,-0.4458,-0.6313,-32.654,-22.949,1.709,-140.609,12.003,-60.233
1364,-0.103,-0.4404,-0.8877,-32.654,-22.949,1.709,-140.845,11.86,-60.375
1374,-0.103,-0.4404,-0.8877,11.536,34.668,6.836,-140.944,11.552,-60.656
1384,-0.0986,-0.5762,-1.2187,30.884,49.561,6.958,-140.85,11.14,-61.029
1394,-0.0986,-0.5762,-1.2187,44.922,54.443,5.981,-140.581,10.706,-61.425
1434,-0.2441,-0.7705,-0.7739,-2.014,-28.748,-2.38,-139.565,10.569,-61.628
1483,-0.1733,-0.5854,-0.667,-15.991,-23.926,-1.099,-139.609,11.514,-60.925
