elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.0313,-0.1582,-1.0327,-1.221,-0.488,-0.61,-171.227,1.807,2.39
9,-0.0313,-0.1582,-1.0327,-1.343,-0.366,-0.732,-171.244,1.807,2.395
18,-0.0283,-0.1602,-1.0376,-1.343,-0.366,-0.732,-171.255,1.807,2.401
49,-0.0288,-0.1621,-1.0386,-1.77,-0.793,-0.854,-171.304,1.824,2.428
68,-0.0303,-0.1631,-1.0352,-1.587,-0.671,-1.16,-171.326,1.829,2.455
89,-0.0273,-0.1675,-1.0361,-1.526,-0.732,-1.343,-171.348,1.829,2.483
98,-0.0273,-0.1675,-1.0361,-0.427,-0.549,-1.221,-171.343,1.829,2.494
108,-0.0244,-0.167,-1.0366,-0.183,-0.427,-0.977,-171.337,1.824,2.505
119,-0.022,-0.1689,-1.042,-0.183,-0.427,-0.977,-171.337,1.818,2.516
158,-0.0195,-0.1709,-1.0454,0.793,0.916,0.427,-171.304,1.752,2.521
178,-0.0254,-0.1714,-1.0356,1.221,0.793,1.221,-171.266,1.73,2.499
218,-0.0273,-0.1646,-1.0356,1.892,2.014,1.404,-171.189,1.664,2.428
228,-0.0288,-0.1636,-1.0361,1.892,2.014,1.404,-171.167,1.642,2.411
248,-0.0298,-0.1641,-1.0376,2.258,1.709,1.648,-171.118,1.615,2.368
258,-0.0317,-0.1597,-1.0396,2.136,1.892,1.282,-171.101,1.599,2.351
268,-0.0317,-0.1597,-1.0396,2.319,2.075,0.854,-171.074,1.582,2.34
308,-0.0303,-0.165,-1.0288,1.404,1.465,0.549,-170.997,1.516,2.307
357,-0.0332,-0.1606,-1.0298,1.038,1.526,0.488,-170.975,1.467,2.274
367,-0.0283,-0.1626,-1.0347,1.038,1.526,0.488,-170.964,1.456,2.269
378,-0.0293,-0.1675,-1.0376,1.038,1.526,0.488,-170.947,1.445,2.263
418,-0.0288,-0.1655,-1.0356,0.0,0.427,0.366,-170.931,1.417,2.236
457,-0.0259,-0.1694,-1.0298,-0.122,-0.183,0.549,-170.925,1.423,2.219
477,-0.0254,-0.1694,-1.0269,-0.122,-0.183,0.549,-170.92,1.423,2.208
487,-0.0254,-0.1724,-1.0293,-0.122,-0.183,0.549,-170.909,1.423,2.203
497,-0.0229,-0.1729,-1.0288,0.61,0.122,0.671,-170.898,1.423,2.197
