elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.3354,0.5049,-0.7617,-1.709,-7.568,0.488,147.739,19.281,-101.728
11,-0.3364,0.5068,-0.7510,-2.563,-5.920,0.916,147.684,19.336,-101.766
20,-0.3403,0.5088,-0.7505,-2.991,-4.089,1.221,147.623,19.374,-101.799
30,-0.3452,0.5083,-0.7554,-3.235,-2.197,1.404,147.568,19.402,-101.827
40,-0.3442,0.5103,-0.7725,-4.028,-0.183,1.526,147.513,19.407,-101.843
50,-0.3335,0.5278,-0.8022,-5.493,1.648,1.526,147.448,19.380,-101.843
60,-0.3237,0.5439,-0.8374,-5.737,2.502,1.343,147.387,19.336,-101.843
70,-0.3203,0.5542,-0.8594,-4.639,1.465,0.549,147.338,19.303,-101.838
80,-0.3169,0.5508,-0.8750,-3.723,-1.587,-0.854,147.305,19.297,-101.843
90,-0.3174,0.5425,-0.8853,-3.784,-5.920,-2.686,147.277,19.341,-101.854
100,-0.3184,0.5327,-0.8848,-4.822,-10.864,-5.066,147.239,19.435,-101.871
110,-0.3184,0.5210,-0.8774,-6.287,-16.296,-7.446,147.189,19.589,-101.898
120,-0.3232,0.5166,-0.8638,-7.751,-21.057,-8.911,147.118,19.797,-101.937
130,-0.3252,0.5068,-0.8423,-8.301,-24.658,-9.399,147.036,20.034,-101.997
140,-0.3320,0.4995,-0.8237,-8.179,-27.161,-9.521,146.948,20.303,-102.068
150,-0.3364,0.4873,-0.8052,-7.996,-28.381,-9.888,146.860,20.583,-102.145
160,-0.3467,0.4829,-0.7876,-8.423,-28.748,-10.010,146.766,20.880,-102.222
170,-0.3550,0.4810,-0.7725,-9.033,-27.832,-8.850,146.662,21.160,-102.305
180,-0.3677,0.4834,-0.7666,-9.583,-26.123,-6.836,146.547,21.423,-102.398
190,-0.3750,0.4907,-0.7666,-10.010,-23.743,-4.761,146.420,21.654,-102.497
200,-0.3784,0.5054,-0.7705,-10.315,-20.874,-2.991,146.283,21.852,-102.596
210,-0.3789,0.5171,-0.7686,-10.376,-17.761,-1.465,146.146,22.006,-102.689
220,-0.3784,0.5298,-0.7690,-10.254,-14.954,-0.122,146.003,22.132,-102.777
230,-0.3779,0.5454,-0.7710,-9.766,-12.756,0.916,145.860,22.231,-102.859
240,-0.3809,0.5566,-0.7695,-8.606,-10.742,1.648,145.728,22.302,-102.942
250,-0.3818,0.5649,-0.7671,-7.019,-8.789,2.014,145.613,22.363,-103.013
260,-0.3823,0.5708,-0.7651,-5.920,-6.958,2.258,145.503,22.401,-103.074
270,-0.3838,0.5830,-0.7646,-4.883,-5.310,2.258,145.410,22.423,-103.129
280,-0.3857,0.5845,-0.7622,-3.052,-3.723,2.075,145.333,22.434,-103.173
290,-0.3813,0.5786,-0.7583,-0.549,-2.197,1.526,145.294,22.440,-103.195
300,-0.3853,0.5728,-0.7603,1.282,-0.854,0.732,145.278,22.440,-103.211
310,-0.3823,0.5630,-0.7612,2.136,0.305,-0.122,145.283,22.434,-103.206
320,-0.3770,0.5513,-0.7632,2.136,1.099,-1.099,145.300,22.423,-103.189
330,-0.3799,0.5342,-0.7681,1.343,1.709,-1.953,145.322,22.418,-103.162
340,-0.3838,0.5244,-0.7686,-0.427,2.075,-2.319,145.333,22.412,-103.129
350,-0.3857,0.5176,-0.7681,-2.563,2.563,-2.319,145.327,22.407,-103.090
360,-0.3853,0.5239,-0.7690,-4.456,3.418,-1.892,145.300,22.390,-103.052
370,-0.3857,0.5239,-0.7725,-5.127,4.517,-1.221,145.272,22.363,-103.013
380,-0.3828,0.5215,-0.7729,-5.005,5.493,-0.916,145.245,22.324,-102.975
390,-0.3784,0.5195,-0.7729,-4.700,5.859,-0.854,145.223,22.275,-102.931
400,-0.3779,0.5278,-0.7739,-4.700,5.859,-0.793,145.195,22.231,-102.887
410,-0.3779,0.5386,-0.7788,-4.028,5.432,-0.610,145.173,22.187,-102.849
420,-0.3755,0.5415,-0.7832,-2.197,4.639,-0.366,145.168,22.143,-102.816
430,-0.3765,0.5425,-0.7837,0.305,3.479,-0.061,145.179,22.110,-102.794
440,-0.3794,0.5386,-0.7842,2.014,2.502,0.183,145.206,22.083,-102.777
450,-0.3765,0.5483,-0.7803,2.380,1.831,0.305,145.228,22.061,-102.772
460,-0.3716,0.5596,-0.7773,2.808,1.526,0.488,145.250,22.039,-102.766
470,-0.3677,0.5620,-0.7749,3.418,1.221,0.671,145.272,22.017,-102.766
480,-0.3672,0.5693,-0.7739,3.723,1.160,0.305,145.294,21.995,-102.761
490,-0.3691,0.5684,-0.7700,3.662,1.526,-0.549,145.322,21.973,-102.744
500,-0.3682,0.5654,-0.7705,2.441,2.136,-1.526,145.338,21.956,-102.717
511,-0.3711,0.5649,-0.7715,0.610,2.869,-2.380,145.344,21.940,-102.678
520,-0.3770,0.5615,-0.7739,-0.671,3.845,-2.747,145.338,21.918,-102.634
530,-0.3784,0.5601,-0.7710,-0.854,4.639,-3.052,145.338,21.896,-102.579
540,-0.3789,0.5542,-0.7725,-0.427,5.127,-3.235,145.349,21.868,-102.519
550,-0.3760,0.5464,-0.7710,0.000,5.371,-3.357,145.366,21.846,-102.453
560,-0.3740,0.5376,-0.7676,0.061,5.432,-3.540,145.382,21.819,-102.387
570,-0.3711,0.5371,-0.7729,-0.061,5.371,-3.784,145.404,21.791,-102.321
580,-0.3696,0.5361,-0.7793,0.244,5.310,-3.906,145.432,21.769,-102.255
590,-0.3677,0.5352,-0.7861,1.099,5.432,-3.967,145.475,21.742,-102.189
600,-0.3677,0.5371,-0.7915,2.197,5.554,-3.967,145.525,21.709,-102.118
610,-0.3623,0.5342,-0.7959,3.052,5.615,-3.906,145.585,21.676,-102.052
620,-0.3594,0.5298,-0.7979,3.357,5.371,-3.906,145.651,21.643,-101.981
630,-0.3594,0.5244,-0.8018,3.113,4.822,-4.028,145.717,21.616,-101.920
640,-0.3638,0.5298,-0.8047,2.380,4.211,-3.845,145.772,21.594,-101.860
650,-0.3662,0.5288,-0.8076,1.770,3.601,-3.357,145.816,21.572,-101.805
660,-0.3652,0.5278,-0.8032,1.282,2.991,-2.991,145.854,21.561,-101.761
670,-0.3643,0.5244,-0.7983,0.916,2.319,-2.930,145.887,21.550,-101.722
680,-0.3613,0.5244,-0.7998,0.671,1.465,-3.052,145.915,21.544,-101.684
690,-0.3613,0.5234,-0.8018,0.305,0.488,-2.930,145.937,21.550,-101.656
700,-0.3574,0.5171,-0.8003,-0.061,-0.305,-2.686,145.959,21.555,-101.635
710,-0.3589,0.5264,-0.7949,-0.488,-0.916,-2.441,145.964,21.566,-101.618
720,-0.3599,0.5347,-0.7964,-0.183,-1.099,-2.014,145.970,21.577,-101.607
730,-0.3643,0.5381,-0.7944,1.526,-0.854,-1.648,145.986,21.588,-101.596
740,-0.3677,0.5444,-0.7915,3.662,-0.793,-1.587,146.019,21.594,-101.591
750,-0.3696,0.5327,-0.7954,6.104,-1.160,-1.587,146.085,21.610,-101.580
760,-0.3701,0.5308,-0.8018,7.202,-1.892,-1.709,146.162,21.627,-101.574
770,-0.3696,0.5317,-0.8096,7.263,-2.441,-1.831,146.239,21.649,-101.574
780,-0.3628,0.5278,-0.8164,6.287,-2.930,-1.892,146.310,21.676,-101.574
790,-0.3608,0.5244,-0.8169,4.211,-3.296,-2.319,146.365,21.698,-101.574
800,-0.3613,0.5205,-0.8164,1.404,-3.540,-2.930,146.393,21.731,-101.569
810,-0.3755,0.5215,-0.7847,-1.770,-4.517,-3.479,146.376,21.791,-101.563
820,-0.3975,0.5200,-0.7568,-3.662,-6.592,-4.028,146.327,21.885,-101.569
830,-0.4062,0.5166,-0.7466,-3.235,-7.690,-5.005,146.283,21.995,-101.569
840,-0.3955,0.5161,-0.7520,-1.953,-7.080,-6.226,146.266,22.104,-101.558
850,-0.3701,0.5181,-0.7622,-0.793,-4.333,-7.080,146.266,22.176,-101.519
860,-0.3594,0.5137,-0.7856,-0.854,-0.732,-7.019,146.283,22.209,-101.459
870,-0.3667,0.5396,-0.8184,-2.808,3.357,-6.165,146.288,22.198,-101.382
880,-0.3643,0.5635,-0.8228,-4.822,6.592,-4.761,146.266,22.148,-101.299
890,-0.3589,0.5752,-0.7983,-4.944,7.324,-3.784,146.223,22.088,-101.223
900,-0.3726,0.5801,-0.7715,-2.808,4.333,-3.662,146.184,22.061,-101.168
910,-0.3857,0.5713,-0.7646,1.526,-1.038,-3.967,146.184,22.094,-101.135
920,-0.3989,0.5386,-0.7544,6.287,-5.615,-4.333,146.228,22.176,-101.129
930,-0.4077,0.4766,-0.7183,9.399,-8.545,-5.371,146.321,22.302,-101.135
940,-0.4053,0.4307,-0.6978,9.583,-11.169,-7.446,146.437,22.478,-101.135
950,-0.4023,0.4219,-0.6978,6.897,-13.184,-9.033,146.530,22.676,-101.129
960,-0.3916,0.4556,-0.7568,3.906,-12.512,-8.240,146.596,22.835,-101.129
970,-0.3677,0.5029,-0.8379,2.869,-5.554,-5.005,146.651,22.885,-101.118
980,-0.3672,0.5332,-0.8691,2.502,6.348,-0.427,146.711,22.802,-101.080
990,-0.3726,0.5483,-0.8647,2.441,18.005,2.502,146.777,22.615,-100.992
1000,-0.3535,0.5415,-0.8223,1.953,23.865,3.113,146.838,22.368,-100.882
1011,-0.3574,0.5156,-0.7876,0.671,19.714,0.549,146.887,22.187,-100.767
1020,-0.3696,0.5278,-0.7939,-1.709,9.705,-3.296,146.898,22.115,-100.679
1030,-0.3843,0.5342,-0.7935,-3.235,-0.671,-5.371,146.871,22.148,-100.635
1040,-0.3960,0.5190,-0.7812,-3.113,-7.690,-5.615,146.838,22.247,-100.629
1050,-0.4150,0.5264,-0.7881,-1.465,-10.254,-4.822,146.810,22.374,-100.646
1060,-0.4185,0.5239,-0.8081,2.808,-8.301,-3.601,146.838,22.473,-100.662
1070,-0.4058,0.5205,-0.8257,7.324,-3.723,-1.892,146.915,22.516,-100.668
1080,-0.3794,0.5249,-0.8384,10.437,1.526,-0.183,147.036,22.489,-100.657
1090,-0.3677,0.5278,-0.8369,11.414,4.089,1.099,147.162,22.429,-100.646
1100,-0.3604,0.5410,-0.8364,9.155,3.906,1.648,147.250,22.363,-100.635
1110,-0.3472,0.5312,-0.8096,6.348,1.465,1.160,147.310,22.319,-100.640
1120,-0.3564,0.5073,-0.7739,3.052,-3.174,-0.977,147.332,22.335,-100.646
1130,-0.3745,0.5078,-0.7495,-0.488,-8.240,-3.601,147.305,22.423,-100.662
1140,-0.3950,0.5029,-0.7310,-1.160,-12.085,-4.822,147.266,22.566,-100.690
1150,-0.4092,0.4927,-0.7324,2.075,-12.085,-4.578,147.261,22.714,-100.717
1160,-0.4121,0.4863,-0.7466,6.775,-7.874,-3.662,147.321,22.824,-100.734
1170,-0.4048,0.4893,-0.7715,10.376,-0.549,-1.770,147.431,22.846,-100.717
1180,-0.3940,0.4829,-0.8062,12.268,7.568,0.183,147.585,22.780,-100.679
1190,-0.3809,0.4736,-0.8408,11.047,13.916,1.160,147.755,22.648,-100.607
1200,-0.3662,0.4702,-0.8618,5.249,16.663,1.099,147.876,22.478,-100.519
1210,-0.3569,0.4814,-0.8691,-4.272,15.076,-0.366,147.898,22.330,-100.432
1220,-0.3599,0.5156,-0.8501,-13.733,9.705,-2.686,147.799,22.236,-100.349
1230,-0.3657,0.5532,-0.8364,-17.822,2.075,-4.578,147.629,22.220,-100.294
