elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.4844,0.6230,-0.6641,-0.793,-3.357,1.648,138.104,28.218,-84.496
10,-0.4834,0.6245,-0.6592,-1.465,-3.479,0.916,138.060,28.235,-84.534
20,-0.4849,0.6206,-0.6572,-1.770,-3.174,0.305,138.016,28.257,-84.562
30,-0.4863,0.6157,-0.6523,-1.770,-2.869,-0.244,137.972,28.284,-84.578
40,-0.4883,0.6094,-0.6519,-1.526,-2.686,-0.488,137.939,28.312,-84.595
50,-0.4868,0.6050,-0.6484,-1.343,-2.747,-0.610,137.911,28.339,-84.611
60,-0.4883,0.6050,-0.6445,-1.221,-2.991,-0.610,137.878,28.372,-84.628
70,-0.4897,0.6030,-0.6431,-1.160,-3.235,-0.488,137.845,28.405,-84.650
80,-0.4917,0.6035,-0.6382,-1.160,-3.479,-0.366,137.812,28.438,-84.672
90,-0.4937,0.6050,-0.6367,-0.977,-3.418,-0.244,137.780,28.477,-84.699
100,-0.4985,0.6035,-0.6343,-0.549,-2.869,-0.122,137.747,28.510,-84.716
110,-0.5024,0.6011,-0.6313,-0.061,-2.075,0.000,137.725,28.542,-84.732
120,-0.5005,0.6011,-0.6323,0.305,-0.977,0.244,137.714,28.559,-84.743
130,-0.4985,0.6021,-0.6328,0.732,0.000,0.366,137.708,28.570,-84.749
140,-0.5015,0.6040,-0.6343,1.099,0.671,0.427,137.703,28.570,-84.743
150,-0.4990,0.6064,-0.6416,1.343,0.732,0.305,137.708,28.575,-84.743
160,-0.4956,0.6113,-0.6479,1.526,0.488,0.183,137.714,28.575,-84.738
170,-0.4878,0.6157,-0.6479,1.892,-0.061,-0.122,137.719,28.575,-84.738
180,-0.4805,0.6138,-0.6499,2.563,-2.136,-1.648,137.736,28.597,-84.743
190,-0.4800,0.6118,-0.6514,2.686,-6.714,-4.944,137.747,28.680,-84.749
200,-0.4839,0.6113,-0.6533,2.136,-13.367,-9.094,137.747,28.834,-84.776
210,-0.4849,0.6133,-0.6562,1.221,-19.226,-12.085,137.730,29.053,-84.820
220,-0.4883,0.6152,-0.6675,-0.183,-23.071,-13.916,137.692,29.306,-84.880
230,-0.4907,0.6196,-0.6724,-0.854,-25.024,-14.832,137.648,29.575,-84.952
240,-0.4937,0.6177,-0.6743,-0.610,-24.902,-15.381,137.609,29.850,-85.012
250,-0.4946,0.6230,-0.6802,0.122,-22.583,-15.320,137.587,30.097,-85.056
260,-0.4966,0.6138,-0.6821,0.732,-19.043,-14.099,137.587,30.317,-85.084
