elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.2251,0.5703,-0.8340,2.502,8.179,-0.671,146.179,13.623,-91.730
10,-0.2187,0.5718,-0.8423,1.587,7.446,-0.916,146.206,13.552,-91.681
20,-0.2212,0.5698,-0.8413,1.526,6.348,-1.099,146.228,13.491,-91.637
30,-0.2241,0.5605,-0.8428,1.831,4.822,-1.282,146.255,13.447,-91.599
40,-0.2178,0.5625,-0.8496,2.136,3.723,-1.465,146.288,13.414,-91.566
50,-0.2197,0.5566,-0.8530,2.441,3.113,-1.465,146.327,13.381,-91.533
60,-0.2236,0.5527,-0.8550,2.380,3.052,-1.526,146.365,13.354,-91.500
70,-0.2236,0.5522,-0.8555,2.319,3.113,-1.770,146.404,13.332,-91.467
80,-0.2178,0.5479,-0.8569,2.258,2.991,-2.075,146.442,13.304,-91.434
90,-0.2173,0.5425,-0.8584,2.136,2.502,-2.380,146.481,13.282,-91.401
100,-0.2153,0.5420,-0.8647,1.892,1.831,-2.625,146.525,13.271,-91.368
110,-0.2183,0.5386,-0.8662,1.709,0.977,-2.502,146.563,13.266,-91.340
120,-0.2192,0.5371,-0.8618,1.465,-0.183,-2.136,146.596,13.266,-91.324
130,-0.2183,0.5352,-0.8584,1.221,-1.648,-1.770,146.624,13.277,-91.318
140,-0.2236,0.5347,-0.8525,0.732,-2.930,-1.465,146.646,13.304,-91.318
150,-0.2266,0.5322,-0.8418,0.305,-3.845,-1.099,146.656,13.337,-91.335
160,-0.2310,0.5259,-0.8320,0.000,-4.456,-0.854,146.662,13.376,-91.351
170,-0.2319,0.5229,-0.8218,-0.427,-4.578,-0.549,146.662,13.420,-91.373
180,-0.2349,0.5244,-0.8130,-0.671,-4.211,-0.183,146.651,13.453,-91.395
190,-0.2446,0.5254,-0.8071,-0.549,-3.113,0.366,146.646,13.486,-91.417
200,-0.2485,0.5239,-0.8057,0.061,-1.648,0.854,146.646,13.508,-91.434
210,-0.2422,0.5259,-0.8081,0.793,-0.122,1.099,146.656,13.508,-91.445
220,-0.2402,0.5303,-0.8130,1.038,1.099,1.404,146.667,13.497,-91.450
230,-0.2363,0.5322,-0.8184,0.854,1.953,1.648,146.678,13.469,-91.450
240,-0.2305,0.5347,-0.8262,0.366,2.075,2.014,146.684,13.442,-91.456
250,-0.2222,0.5410,-0.8325,0.000,1.770,2.380,146.684,13.403,-91.467
260,-0.2187,0.5449,-0.8442,-0.305,1.221,2.747,146.684,13.365,-91.483
270,-0.2178,0.5483,-0.8501,-0.366,0.671,2.991,146.678,13.332,-91.505
280,-0.2192,0.5522,-0.8564,-0.122,0.183,3.174,146.673,13.304,-91.533
