elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.4180,0.5957,-0.7007,-2.014,-10.071,-3.601,139.598,24.269,-86.600
10,-0.4189,0.5894,-0.6982,-1.282,-7.324,-3.113,139.576,24.351,-86.622
20,-0.4199,0.5879,-0.6943,-1.038,-4.578,-2.563,139.565,24.406,-86.638
30,-0.4253,0.5791,-0.6895,-1.160,-2.075,-1.892,139.559,24.439,-86.633
40,-0.4248,0.5713,-0.6812,-1.831,-0.305,-1.160,139.548,24.461,-86.627
50,-0.4268,0.5718,-0.6758,-2.441,0.671,-0.183,139.526,24.472,-86.622
60,-0.4229,0.5835,-0.6797,-2.441,1.404,1.221,139.499,24.461,-86.622
70,-0.4204,0.5884,-0.6865,-1.404,2.319,2.869,139.482,24.428,-86.627
80,-0.4170,0.5957,-0.6982,0.061,3.296,4.333,139.477,24.379,-86.644
90,-0.4150,0.6079,-0.7114,1.343,4.761,5.493,139.488,24.302,-86.655
100,-0.4077,0.6196,-0.7261,1.953,6.897,6.470,139.504,24.197,-86.660
110,-0.3984,0.6338,-0.7368,1.770,9.033,7.263,139.521,24.060,-86.655
120,-0.3882,0.6475,-0.7476,0.916,10.620,7.324,139.532,23.906,-86.638
130,-0.3818,0.6611,-0.7529,-0.671,11.658,6.897,139.526,23.747,-86.616
140,-0.3828,0.6631,-0.7578,-1.770,11.597,5.737,139.515,23.593,-86.578
150,-0.3828,0.6514,-0.7505,-2.747,9.460,3.479,139.499,23.472,-86.539
160,-0.3921,0.6313,-0.7378,-4.822,5.066,0.610,139.466,23.417,-86.512
170,-0.4023,0.6113,-0.7271,-7.935,-0.610,-2.502,139.395,23.434,-86.495
180,-0.4111,0.5933,-0.7119,-12.268,-6.104,-5.310,139.285,23.516,-86.495
190,-0.4170,0.5825,-0.6924,-16.602,-10.742,-7.141,139.120,23.659,-86.512
200,-0.4199,0.5835,-0.6772,-19.165,-14.893,-8.057,138.917,23.835,-86.550
210,-0.4199,0.6069,-0.6675,-18.982,-17.883,-7.446,138.686,24.027,-86.616
