elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.3369,0.6118,-0.7734,7.690,23.743,2.441,141.971,19.962,-110.638
10,-0.3477,0.5737,-0.7500,4.272,17.944,-0.793,142.059,19.830,-110.511
20,-0.3618,0.5532,-0.7271,-4.028,6.958,-3.662,142.053,19.814,-110.440
30,-0.3540,0.5630,-0.7505,-11.536,-2.441,-5.249,141.960,19.874,-110.407
40,-0.3384,0.6133,-0.7915,-15.747,-5.615,-5.127,141.806,19.935,-110.402
50,-0.3286,0.6636,-0.8105,-13.794,-2.197,-3.296,141.663,19.946,-110.391
60,-0.3345,0.6440,-0.7817,-3.601,3.479,-0.977,141.630,19.913,-110.358
70,-0.3403,0.6157,-0.7588,7.874,5.676,0.427,141.713,19.858,-110.325
80,-0.3408,0.5840,-0.7559,16.785,4.456,1.160,141.888,19.814,-110.308
90,-0.3408,0.5352,-0.7422,20.386,-0.122,2.136,142.108,19.808,-110.325
100,-0.3345,0.5278,-0.7759,16.968,-3.906,2.686,142.295,19.819,-110.374
110,-0.3306,0.5454,-0.8091,10.376,-3.967,2.686,142.421,19.825,-110.424
120,-0.3296,0.5737,-0.8184,3.052,-0.977,2.197,142.465,19.803,-110.446
130,-0.3271,0.6006,-0.8081,-2.258,3.296,0.793,142.460,19.753,-110.429
140,-0.3291,0.6255,-0.8003,-4.578,5.066,-0.916,142.421,19.698,-110.391
150,-0.3364,0.6240,-0.7725,-4.089,3.784,-1.709,142.383,19.671,-110.352
160,-0.3501,0.5962,-0.7485,-1.404,-0.488,-1.770,142.361,19.693,-110.341
170,-0.3569,0.5742,-0.7349,0.671,-5.493,-1.465,142.355,19.753,-110.363
180,-0.3521,0.5767,-0.7461,1.587,-8.911,-0.061,142.355,19.830,-110.418
190,-0.3384,0.5991,-0.7759,2.991,-8.362,2.014,142.361,19.880,-110.490
200,-0.3389,0.5986,-0.7744,5.676,-4.456,3.357,142.394,19.885,-110.550
210,-0.3452,0.5830,-0.7539,6.958,-0.977,2.869,142.454,19.874,-110.577
220,-0.3555,0.5649,-0.7314,5.859,-0.305,0.977,142.504,19.885,-110.588
230,-0.3667,0.5400,-0.7095,1.953,-3.235,-0.854,142.520,19.940,-110.605
240,-0.3477,0.5835,-0.7544,-4.028,-5.371,-1.465,142.471,19.990,-110.627
250,-0.3364,0.6284,-0.7827,-6.592,-3.113,-0.977,142.388,20.006,-110.638
260,-0.3379,0.6523,-0.7803,-4.395,1.038,0.061,142.328,19.984,-110.632
270,-0.3408,0.6646,-0.7852,1.038,5.615,0.366,142.322,19.918,-110.599
280,-0.3530,0.5869,-0.7329,7.324,6.287,0.427,142.399,19.874,-110.561
290,-0.3535,0.5488,-0.7031,8.484,1.526,-0.610,142.482,19.885,-110.544
300,-0.3584,0.5254,-0.7139,6.165,-4.272,-1.831,142.553,19.951,-110.555
310,-0.3696,0.5151,-0.7207,0.916,-8.301,-1.526,142.564,20.050,-110.599
320,-0.3691,0.5488,-0.7344,-4.578,-7.385,-0.610,142.515,20.132,-110.643
330,-0.3501,0.6143,-0.7930,-5.981,-1.038,0.183,142.449,20.127,-110.649
340,-0.3291,0.6577,-0.8354,-2.747,8.667,0.793,142.432,20.028,-110.599
350,-0.3345,0.6406,-0.8145,3.479,15.869,0.671,142.493,19.880,-110.500
360,-0.3423,0.5952,-0.7588,6.897,16.663,0.549,142.586,19.742,-110.402
370,-0.3530,0.5332,-0.7051,7.385,8.789,0.183,142.685,19.687,-110.347
380,-0.3594,0.4907,-0.6846,4.578,-2.625,-0.305,142.740,19.748,-110.358
390,-0.3540,0.5088,-0.7129,-0.671,-11.230,0.244,142.729,19.858,-110.435
400,-0.3364,0.5605,-0.7749,-3.540,-12.390,2.014,142.674,19.935,-110.528
410,-0.3237,0.6089,-0.8276,-2.991,-4.150,4.150,142.630,19.918,-110.594
420,-0.3252,0.6328,-0.8335,-0.061,7.019,4.822,142.635,19.808,-110.588
430,-0.3315,0.6221,-0.8062,3.845,14.954,4.639,142.690,19.649,-110.528
440,-0.3418,0.5986,-0.7827,5.798,15.747,4.028,142.767,19.495,-110.462
450,-0.3506,0.5752,-0.7603,5.188,10.010,2.991,142.833,19.402,-110.424
460,-0.3516,0.5728,-0.7515,2.686,1.099,1.526,142.855,19.396,-110.429
470,-0.3457,0.5869,-0.7666,0.427,-6.287,0.183,142.844,19.446,-110.473
480,-0.3340,0.6084,-0.7993,-0.305,-8.545,-0.122,142.822,19.506,-110.522
490,-0.3325,0.5977,-0.7964,0.610,-6.165,-0.244,142.817,19.545,-110.561
500,-0.3252,0.6221,-0.8003,0.916,-2.563,-0.977,142.817,19.556,-110.572
510,-0.3213,0.6035,-0.8022,1.709,-0.122,-1.953,142.844,19.550,-110.555
520,-0.3237,0.5908,-0.7944,1.038,-0.854,-2.808,142.866,19.556,-110.539
530,-0.3472,0.5713,-0.7373,-1.648,-4.089,-4.028,142.844,19.622,-110.528
540,-0.3892,0.5088,-0.6465,-4.395,-10.986,-4.517,142.778,19.792,-110.561
550,-0.3994,0.5073,-0.6226,-7.324,-17.761,-4.517,142.663,20.028,-110.638
560,-0.3779,0.5649,-0.6963,-6.592,-20.020,-3.357,142.548,20.231,-110.737
570,-0.3481,0.6108,-0.7847,-1.160,-12.024,-0.427,142.504,20.319,-110.814
580,-0.3306,0.6313,-0.8252,4.883,2.625,2.136,142.553,20.259,-110.814
590,-0.3267,0.6182,-0.8193,8.240,16.174,2.319,142.668,20.094,-110.726
600,-0.3340,0.6006,-0.7847,6.775,22.217,1.038,142.778,19.896,-110.594
610,-0.3418,0.5669,-0.7432,2.686,17.822,-0.793,142.844,19.764,-110.473
620,-0.3530,0.5347,-0.7158,-2.563,6.409,-3.052,142.844,19.748,-110.407
630,-0.3496,0.5479,-0.7236,-8.972,-5.859,-4.822,142.756,19.836,-110.402
640,-0.3491,0.5728,-0.7422,-11.536,-12.512,-4.883,142.630,19.973,-110.440
650,-0.3345,0.6138,-0.7832,-9.460,-11.902,-3.296,142.509,20.072,-110.490
660,-0.3306,0.6162,-0.8003,-2.808,-4.883,-0.916,142.471,20.094,-110.511
670,-0.3325,0.5864,-0.8008,3.906,2.502,0.732,142.526,20.056,-110.506
680,-0.3350,0.5640,-0.7959,5.493,6.836,0.671,142.619,19.984,-110.468
690,-0.3467,0.5161,-0.7700,1.709,5.676,-0.244,142.685,19.951,-110.424
700,-0.3501,0.5278,-0.7568,-7.324,0.122,-1.221,142.635,19.962,-110.413
710,-0.3428,0.5776,-0.7676,-15.015,-5.432,-1.465,142.487,20.012,-110.440
720,-0.3437,0.6230,-0.7803,-15.442,-7.874,-0.183,142.306,20.067,-110.490
730,-0.3403,0.6392,-0.7949,-8.484,-5.554,1.160,142.196,20.083,-110.533
740,-0.3359,0.6099,-0.7949,1.831,-1.221,1.404,142.207,20.072,-110.555
750,-0.3315,0.5630,-0.7759,7.996,1.099,0.671,142.306,20.050,-110.550
760,-0.3530,0.5215,-0.7358,6.348,-0.671,0.122,142.394,20.067,-110.555
770,-0.3711,0.4966,-0.7051,-1.953,-6.470,0.549,142.383,20.143,-110.605
780,-0.3755,0.5425,-0.7036,-12.573,-11.169,0.977,142.229,20.253,-110.682
790,-0.3599,0.6465,-0.7461,-18.555,-11.353,1.709,141.982,20.330,-110.775
800,-0.3442,0.7329,-0.7822,-14.404,-4.395,3.113,141.773,20.319,-110.830
810,-0.3442,0.7207,-0.7710,-0.854,5.188,3.784,141.713,20.237,-110.825
820,-0.3394,0.6914,-0.7632,11.597,11.719,3.723,141.806,20.099,-110.781
830,-0.3535,0.5854,-0.7100,19.775,11.963,2.319,142.009,20.001,-110.720
840,-0.3828,0.4756,-0.6558,18.860,3.662,0.671,142.224,20.023,-110.704
850,-0.3760,0.4932,-0.6914,8.118,-6.287,-1.282,142.317,20.121,-110.731
860,-0.3760,0.5337,-0.7314,-0.977,-11.230,-1.465,142.300,20.242,-110.792
870,-0.3701,0.5864,-0.7568,-5.005,-8.179,0.793,142.229,20.308,-110.852
880,-0.3428,0.6572,-0.8110,-2.747,1.709,2.502,142.185,20.259,-110.863
890,-0.3232,0.6846,-0.8501,6.104,13.672,3.052,142.256,20.094,-110.797
900,-0.3145,0.6748,-0.8535,14.404,21.790,3.357,142.432,19.863,-110.687
910,-0.3159,0.6147,-0.7979,19.165,22.644,3.479,142.663,19.644,-110.566
920,-0.3340,0.5215,-0.7319,18.738,13.855,2.319,142.888,19.528,-110.500
930,-0.3467,0.4785,-0.7119,9.888,-0.244,-0.610,143.020,19.556,-110.495
940,-0.3652,0.4653,-0.7124,-0.854,-12.695,-3.113,143.031,19.715,-110.550
950,-0.3652,0.4990,-0.7349,-9.766,-18.494,-4.028,142.938,19.907,-110.632
960,-0.3560,0.5552,-0.7651,-12.756,-15.137,-2.441,142.795,20.050,-110.709
970,-0.3398,0.6372,-0.8032,-8.545,-5.981,1.099,142.679,20.072,-110.759
980,-0.3276,0.6797,-0.8218,2.747,5.798,5.066,142.685,19.968,-110.764
990,-0.3320,0.6719,-0.8105,15.076,14.587,7.690,142.822,19.781,-110.731
1000,-0.3213,0.6724,-0.8105,21.973,17.151,8.057,143.026,19.572,-110.693
1010,-0.3369,0.5684,-0.7588,25.269,12.573,5.737,143.289,19.435,-110.660
1020,-0.3530,0.4775,-0.7119,18.982,0.977,1.343,143.503,19.451,-110.665
1030,-0.3457,0.4727,-0.7183,4.944,-11.414,-4.028,143.569,19.589,-110.704
1040,-0.3389,0.5352,-0.7651,-8.972,-19.043,-6.958,143.476,19.786,-110.764
1050,-0.3501,0.5840,-0.7808,-15.198,-17.761,-5.676,143.300,19.962,-110.825
1060,-0.3511,0.6348,-0.7856,-12.756,-10.498,-2.258,143.135,20.050,-110.874
1070,-0.3462,0.6489,-0.7720,-4.028,-0.916,0.793,143.064,20.039,-110.885
1080,-0.3462,0.6221,-0.7598,5.493,5.554,2.136,143.097,19.979,-110.869
1090,-0.3384,0.6118,-0.7778,9.888,7.996,1.587,143.196,19.896,-110.830
1100,-0.3384,0.5879,-0.7915,10.376,6.775,0.122,143.317,19.830,-110.792
1110,-0.3462,0.5376,-0.7866,6.592,2.930,-1.465,143.416,19.819,-110.759
1120,-0.3394,0.5322,-0.7861,-0.427,-1.465,-3.906,143.443,19.852,-110.737
1130,-0.3437,0.5278,-0.7778,-7.263,-4.883,-5.859,143.399,19.924,-110.715
1140,-0.3462,0.5459,-0.7651,-11.292,-6.470,-5.798,143.300,20.017,-110.709
1150,-0.3530,0.5532,-0.7407,-9.583,-6.592,-4.272,143.207,20.099,-110.715
1160,-0.3618,0.5591,-0.7173,-4.089,-6.226,-1.465,143.146,20.176,-110.742
1170,-0.3730,0.5415,-0.7007,2.808,-5.615,1.526,143.146,20.237,-110.792
1180,-0.3628,0.5615,-0.7412,7.568,-3.662,3.906,143.201,20.253,-110.847
1190,-0.3267,0.6025,-0.8267,10.315,1.953,5.310,143.295,20.182,-110.880
1200,-0.3115,0.6143,-0.8691,10.620,9.583,5.554,143.421,20.034,-110.863
1210,-0.3120,0.6270,-0.8755,7.019,15.625,4.211,143.520,19.847,-110.803
1220,-0.3228,0.6104,-0.8438,1.282,17.151,2.258,143.569,19.671,-110.715
1230,-0.3647,0.5225,-0.7246,-4.517,10.315,-0.793,143.558,19.616,-110.643
1240,-0.3867,0.4941,-0.6655,-10.986,-3.906,-5.188,143.454,19.731,-110.621
1250,-0.3872,0.5186,-0.6821,-14.771,-16.541,-7.324,143.284,19.957,-110.665
1260,-0.3779,0.5591,-0.7334,-12.634,-23.804,-5.859,143.119,20.204,-110.764
1270,-0.3501,0.6245,-0.7979,-7.080,-19.775,-1.343,142.998,20.352,-110.880
1280,-0.3169,0.6724,-0.8633,1.526,-7.629,3.662,142.976,20.352,-110.962
1290,-0.3081,0.6597,-0.8525,9.399,6.714,6.348,143.058,20.215,-110.973
1300,-0.3398,0.5957,-0.7642,12.207,14.160,6.592,143.179,20.056,-110.934
1310,-0.3613,0.5254,-0.6763,9.399,10.498,3.418,143.278,19.979,-110.896
1320,-0.4009,0.4517,-0.5996,3.662,-2.502,-1.343,143.311,20.089,-110.901
1330,-0.4199,0.4404,-0.5781,-3.967,-17.883,-4.822,143.240,20.358,-110.978
1340,-0.3989,0.4893,-0.6870,-8.240,-26.123,-6.348,143.130,20.654,-111.088
1350,-0.3428,0.6470,-0.8818,-10.254,-19.226,-3.418,143.004,20.792,-111.182
1360,-0.3218,0.7271,-0.9551,-6.104,1.160,2.441,142.938,20.715,-111.198
1370,-0.3149,0.7104,-0.9053,1.770,20.752,6.897,142.971,20.451,-111.121
1380,-0.3081,0.6621,-0.8247,6.409,31.189,7.568,143.064,20.121,-110.984
