elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.3315,0.6040,-0.7681,-1.465,-1.404,1.770,141.641,19.380,-108.122
10,-0.3345,0.6060,-0.7705,-2.197,-2.075,1.343,141.614,19.385,-108.149
20,-0.3354,0.6079,-0.7676,-2.686,-2.625,1.099,141.575,19.391,-108.177
30,-0.3389,0.6099,-0.7578,-2.686,-2.869,0.977,141.537,19.407,-108.199
40,-0.3398,0.6094,-0.7485,-2.441,-2.930,0.916,141.498,19.424,-108.226
50,-0.3447,0.6025,-0.7446,-1.953,-3.235,0.732,141.465,19.451,-108.254
60,-0.3477,0.5986,-0.7427,-1.587,-3.296,0.549,141.438,19.479,-108.281
70,-0.3477,0.5991,-0.7393,-1.526,-3.052,0.671,141.405,19.501,-108.309
80,-0.3491,0.5977,-0.7393,-1.526,-2.502,0.916,141.383,19.523,-108.331
90,-0.3501,0.5981,-0.7363,-1.587,-1.770,0.977,141.356,19.539,-108.353
100,-0.3481,0.5996,-0.7349,-1.343,-1.282,0.854,141.328,19.550,-108.369
110,-0.3437,0.5986,-0.7329,-1.038,-0.977,0.793,141.312,19.556,-108.380
120,-0.3389,0.6006,-0.7334,-0.916,-0.610,0.916,141.290,19.556,-108.391
130,-0.3408,0.6040,-0.7368,-1.038,-0.122,1.160,141.268,19.550,-108.402
140,-0.3418,0.6079,-0.7378,-0.916,0.366,1.343,141.251,19.539,-108.413
150,-0.3418,0.6108,-0.7402,-0.610,0.610,1.343,141.235,19.528,-108.419
160,-0.3442,0.6118,-0.7441,-0.244,0.671,1.160,141.224,19.517,-108.424
170,-0.3413,0.6152,-0.7446,-0.244,0.671,0.977,141.213,19.506,-108.430
180,-0.3428,0.6187,-0.7441,-0.366,0.732,0.671,141.196,19.495,-108.430
190,-0.3447,0.6201,-0.7422,-0.305,1.038,0.488,141.185,19.484,-108.424
200,-0.3457,0.6157,-0.7407,-0.122,1.526,0.305,141.180,19.473,-108.419
211,-0.3447,0.6138,-0.7397,0.183,2.014,0.244,141.174,19.462,-108.408
220,-0.3433,0.6138,-0.7407,0.366,2.380,0.000,141.174,19.446,-108.391
230,-0.3413,0.6118,-0.7437,0.427,2.319,-0.366,141.180,19.429,-108.369
240,-0.3403,0.6104,-0.7456,0.366,2.075,-0.732,141.185,19.418,-108.353
250,-0.3379,0.6060,-0.7495,-0.122,1.770,-1.038,141.191,19.407,-108.331
260,-0.3350,0.6025,-0.7539,-0.732,1.587,-1.282,141.191,19.402,-108.309
270,-0.3354,0.6021,-0.7573,-0.977,1.770,-1.404,141.191,19.396,-108.287
280,-0.3354,0.5972,-0.7544,-0.977,2.197,-1.587,141.196,19.385,-108.259
290,-0.3364,0.5884,-0.7500,-0.916,2.319,-1.648,141.202,19.380,-108.232
300,-0.3408,0.5928,-0.7510,-1.038,2.258,-1.709,141.207,19.374,-108.199
310,-0.3408,0.5937,-0.7573,-1.099,2.441,-1.343,141.213,19.363,-108.171
320,-0.3384,0.5933,-0.7578,-0.488,3.113,-0.732,141.224,19.347,-108.149
330,-0.3384,0.5898,-0.7554,0.183,3.357,-0.366,141.240,19.325,-108.122
340,-0.3364,0.5903,-0.7573,0.610,3.052,-0.183,141.262,19.303,-108.100
350,-0.3369,0.5952,-0.7603,0.732,2.380,0.122,141.284,19.281,-108.083
360,-0.3374,0.5933,-0.7603,0.549,1.709,0.671,141.295,19.265,-108.078
370,-0.3389,0.5918,-0.7593,0.305,1.343,1.038,141.306,19.248,-108.078
380,-0.3379,0.5947,-0.7583,0.305,1.221,1.160,141.317,19.232,-108.078
390,-0.3359,0.5967,-0.7627,0.305,1.221,1.221,141.323,19.215,-108.083
400,-0.3330,0.5967,-0.7607,0.366,1.160,1.404,141.334,19.193,-108.089
410,-0.3301,0.5962,-0.7568,0.488,1.099,1.587,141.339,19.171,-108.094
420,-0.3281,0.5967,-0.7529,0.610,0.977,1.648,141.345,19.155,-108.100
430,-0.3276,0.5981,-0.7544,0.671,0.854,1.648,141.350,19.133,-108.105
440,-0.3281,0.6006,-0.7554,0.732,0.977,1.831,141.361,19.111,-108.116
450,-0.3291,0.6006,-0.7549,0.854,1.160,1.953,141.367,19.083,-108.127
460,-0.3320,0.6021,-0.7559,0.854,1.404,2.014,141.372,19.061,-108.133
470,-0.3320,0.6055,-0.7544,0.610,1.465,2.075,141.378,19.034,-108.138
480,-0.3330,0.6064,-0.7593,0.549,1.404,2.075,141.378,19.012,-108.149
490,-0.3320,0.6069,-0.7598,0.671,1.221,2.075,141.383,18.990,-108.155
500,-0.3267,0.6064,-0.7607,0.793,0.854,1.892,141.389,18.962,-108.166
510,-0.3252,0.6074,-0.7632,0.732,0.549,1.648,141.394,18.946,-108.177
520,-0.3257,0.6079,-0.7671,0.549,0.366,1.465,141.394,18.929,-108.188
530,-0.3276,0.6074,-0.7666,0.183,0.244,1.343,141.400,18.913,-108.193
540,-0.3291,0.6104,-0.7690,-0.122,0.061,1.221,141.394,18.902,-108.204
550,-0.3276,0.6099,-0.7734,-0.183,-0.305,1.038,141.394,18.891,-108.215
560,-0.3271,0.6084,-0.7710,-0.061,-0.793,0.732,141.394,18.891,-108.226
570,-0.3262,0.6055,-0.7676,-0.061,-1.404,0.488,141.389,18.891,-108.243
580,-0.3247,0.6006,-0.7666,-0.183,-2.014,0.366,141.389,18.902,-108.259
590,-0.3276,0.5957,-0.7603,-0.366,-2.502,0.366,141.383,18.918,-108.276
600,-0.3340,0.5933,-0.7563,-0.427,-2.686,0.488,141.378,18.940,-108.298
610,-0.3364,0.5918,-0.7500,-0.244,-2.319,0.610,141.372,18.957,-108.320
620,-0.3389,0.5903,-0.7456,0.122,-1.709,0.916,141.372,18.973,-108.336
630,-0.3418,0.5869,-0.7432,0.244,-1.038,1.282,141.372,18.979,-108.353
640,-0.3398,0.5859,-0.7446,0.122,-0.671,1.587,141.372,18.984,-108.375
650,-0.3398,0.5894,-0.7456,-0.244,-0.671,1.770,141.367,18.984,-108.391
660,-0.3369,0.5962,-0.7471,-0.549,-0.854,1.953,141.350,18.984,-108.413
670,-0.3320,0.6035,-0.7466,-0.488,-1.038,2.136,141.339,18.979,-108.435
680,-0.3281,0.6099,-0.7520,-0.183,-1.038,2.258,141.323,18.968,-108.463
690,-0.3315,0.6123,-0.7573,0.122,-0.732,2.136,141.312,18.962,-108.484
700,-0.3276,0.6216,-0.7656,0.244,-0.366,2.014,141.306,18.946,-108.506
711,-0.3198,0.6309,-0.7744,0.183,0.061,1.648,141.301,18.924,-108.517
720,-0.3198,0.6299,-0.7793,-0.305,0.244,0.610,141.295,18.907,-108.523
730,-0.3345,0.5962,-0.7300,-2.625,-0.610,-1.465,141.262,18.924,-108.512
740,-0.3486,0.5542,-0.6812,-8.545,-3.479,-4.272,141.180,19.006,-108.501
750,-0.3638,0.5542,-0.6665,-17.517,-4.395,-6.836,141.004,19.122,-108.474
760,-0.3696,0.5952,-0.6602,-24.109,-1.343,-7.935,140.757,19.215,-108.419
770,-0.3804,0.6338,-0.6646,-22.278,4.700,-6.531,140.515,19.254,-108.331
780,-0.3896,0.6670,-0.6479,-11.658,9.766,-1.587,140.367,19.221,-108.254
790,-0.4038,0.6768,-0.6235,5.615,11.719,5.188,140.356,19.144,-108.215
800,-0.4321,0.6274,-0.5947,26.245,9.216,11.475,140.537,19.078,-108.248
810,-0.4321,0.5381,-0.5762,44.006,4.333,14.893,140.905,19.045,-108.342
820,-0.3823,0.4785,-0.6304,52.979,-0.061,14.038,141.411,19.028,-108.457
830,-0.3105,0.4868,-0.7412,51.819,-0.061,11.292,141.949,18.957,-108.550
840,-0.2500,0.5337,-0.8574,42.542,6.104,10.193,142.416,18.798,-108.594
850,-0.2163,0.6025,-0.9365,28.809,16.235,10.498,142.756,18.528,-108.578
860,-0.2021,0.6743,-0.9814,14.648,24.658,10.498,142.949,18.182,-108.506
870,-0.1953,0.7280,-0.9873,2.441,27.954,8.240,143.015,17.825,-108.402
880,-0.2051,0.7339,-0.9565,-4.456,24.963,2.625,143.004,17.529,-108.265
890,-0.2505,0.6997,-0.8618,-9.277,14.160,-4.089,142.927,17.391,-108.144
900,-0.3066,0.6660,-0.7822,-10.010,-1.160,-8.850,142.817,17.446,-108.073
910,-0.3384,0.6323,-0.7407,-6.042,-13.733,-10.376,142.723,17.633,-108.078
920,-0.3462,0.5913,-0.7183,2.258,-18.982,-9.521,142.712,17.869,-108.116
930,-0.3369,0.5518,-0.7402,12.207,-16.174,-8.118,142.828,18.067,-108.149
940,-0.3369,0.5112,-0.7632,18.311,-7.751,-6.470,143.042,18.188,-108.149
950,-0.3403,0.4834,-0.7734,18.860,1.648,-4.456,143.295,18.221,-108.100
960,-0.3218,0.5005,-0.7881,13.184,7.324,-2.380,143.487,18.188,-108.034
970,-0.3003,0.5537,-0.7974,5.005,9.338,-0.916,143.575,18.111,-107.968
980,-0.3022,0.6099,-0.8042,0.000,8.423,0.061,143.586,18.029,-107.913
990,-0.3062,0.6294,-0.8018,0.488,5.310,0.427,143.580,17.968,-107.886
1000,-0.3042,0.6187,-0.8105,4.150,1.526,-0.244,143.613,17.946,-107.875
1010,-0.3145,0.5806,-0.8247,5.859,-0.671,-2.258,143.690,17.957,-107.858
1020,-0.3159,0.5469,-0.8345,2.197,-0.671,-4.822,143.756,17.985,-107.820
1030,-0.3047,0.5430,-0.8335,-5.249,0.366,-6.775,143.751,18.012,-107.759
1040,-0.3105,0.5459,-0.8120,-11.658,1.587,-7.629,143.685,18.040,-107.688
1050,-0.3169,0.5762,-0.7964,-12.878,2.319,-7.507,143.586,18.067,-107.611
1060,-0.3467,0.5503,-0.7310,-7.080,1.953,-5.981,143.525,18.111,-107.545
1070,-0.3843,0.4834,-0.6519,2.258,-0.793,-3.845,143.558,18.215,-107.518
1080,-0.3965,0.4380,-0.6201,10.010,-3.906,-1.099,143.663,18.342,-107.534
1090,-0.3950,0.4146,-0.6240,14.648,-4.395,2.991,143.822,18.457,-107.589
1100,-0.3667,0.4385,-0.6802,15.808,-0.671,7.507,143.987,18.479,-107.655
1110,-0.3159,0.5005,-0.7891,14.343,7.568,11.597,144.152,18.353,-107.704
1120,-0.2485,0.6030,-0.9243,11.475,18.860,14.893,144.289,18.056,-107.715
1130,-0.1875,0.7026,-1.0244,8.667,29.419,16.907,144.399,17.628,-107.682
1140,-0.1592,0.7593,-1.0547,8.057,33.875,16.052,144.498,17.155,-107.611
1150,-0.1567,0.7773,-1.0444,9.033,28.564,12.146,144.597,16.754,-107.540
1160,-0.1846,0.7422,-0.9937,10.559,14.221,6.165,144.695,16.518,-107.507
1170,-0.2295,0.6689,-0.9360,10.376,-5.188,-1.221,144.789,16.518,-107.529
1180,-0.2690,0.5908,-0.8691,6.287,-23.254,-8.179,144.844,16.732,-107.600
1190,-0.3076,0.5005,-0.7886,0.793,-35.950,-12.878,144.849,17.111,-107.704
1200,-0.3359,0.4448,-0.7153,-6.042,-41.565,-14.526,144.783,17.573,-107.831
