elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.5791,0.5479,-0.6045,3.418,7.141,-2.808,139.790,35.821,-82.051
10,-0.5791,0.5498,-0.6118,4.395,8.789,-2.380,139.872,35.760,-81.958
20,-0.5830,0.5493,-0.6191,5.493,10.559,-2.319,139.971,35.689,-81.854
30,-0.5850,0.5474,-0.6270,6.653,12.024,-2.441,140.098,35.612,-81.738
40,-0.5845,0.5444,-0.6304,7.202,13.000,-2.686,140.229,35.524,-81.606
50,-0.5825,0.5352,-0.6357,7.202,13.428,-3.174,140.378,35.436,-81.475
60,-0.5850,0.5278,-0.6470,7.019,13.672,-3.845,140.532,35.354,-81.326
70,-0.5864,0.5278,-0.6602,6.409,14.160,-4.333,140.691,35.266,-81.178
80,-0.5806,0.5239,-0.6660,5.676,15.015,-4.761,140.850,35.173,-81.019
90,-0.5757,0.5181,-0.6719,5.005,15.442,-5.188,141.010,35.074,-80.848
100,-0.5742,0.5176,-0.6772,4.028,15.381,-5.554,141.163,34.980,-80.678
110,-0.5767,0.5171,-0.6851,3.479,14.526,-5.737,141.312,34.893,-80.513
120,-0.5742,0.5146,-0.6875,3.052,12.878,-5.798,141.449,34.821,-80.359
130,-0.5718,0.5142,-0.6890,2.808,10.681,-5.554,141.570,34.761,-80.222
140,-0.5747,0.5103,-0.6938,3.174,8.789,-5.249,141.685,34.711,-80.107
150,-0.5786,0.5015,-0.6973,3.662,7.324,-5.005,141.806,34.678,-80.002
160,-0.5757,0.5010,-0.6973,3.845,6.409,-4.700,141.921,34.651,-79.909
170,-0.5693,0.5034,-0.6953,3.784,5.798,-4.211,142.031,34.618,-79.827
180,-0.5620,0.4966,-0.6929,3.723,5.005,-3.845,142.130,34.590,-79.755
190,-0.5610,0.4985,-0.6924,3.540,3.967,-3.479,142.224,34.568,-79.689
200,-0.5576,0.5054,-0.6924,3.479,3.174,-2.991,142.300,34.547,-79.640
