elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
770,-0.3535,0.5737,-0.8955,-4.089,8.423,-1.099,148.651,23.670,-79.596
780,-0.3647,0.5630,-0.8701,-2.930,9.338,-3.906,148.640,23.571,-79.508
790,-0.4150,0.4790,-0.7896,-3.113,4.211,-7.019,148.645,23.577,-79.420
800,-0.4731,0.3818,-0.6846,-8.240,-8.972,-10.132,148.601,23.780,-79.376
810,-0.4980,0.3735,-0.6416,-16.235,-24.292,-11.902,148.442,24.148,-79.404
820,-0.4644,0.4253,-0.6982,-19.470,-31.921,-11.536,148.222,24.532,-79.475
830,-0.3901,0.5210,-0.8057,-16.846,-27.039,-7.507,148.008,24.774,-79.563
840,-0.3979,0.5903,-0.8789,-7.690,-11.230,-0.977,147.887,24.829,-79.618
850,-0.3545,0.5786,-0.8760,5.066,9.033,4.150,147.931,24.670,-79.607
860,-0.3975,0.5112,-0.8267,14.099,23.315,5.737,148.107,24.423,-79.525
870,-0.4258,0.4546,-0.7617,14.893,25.513,3.357,148.315,24.203,-79.409
880,-0.4634,0.3906,-0.7178,9.583,14.954,-1.465,148.480,24.137,-79.305
890,-0.4604,0.4087,-0.7129,-2.136,0.244,-3.540,148.491,24.203,-79.272
900,-0.4185,0.4922,-0.7764,-10.864,-9.094,-3.174,148.365,24.302,-79.294
910,-0.3823,0.5498,-0.8525,-10.315,-10.803,-1.282,148.233,24.362,-79.343
920,-0.3628,0.5835,-0.8760,-4.822,-3.723,1.343,148.151,24.335,-79.382
930,-0.3882,0.5107,-0.8267,3.357,3.906,1.831,148.189,24.263,-79.376
940,-0.4272,0.4634,-0.7837,6.958,4.700,0.061,148.282,24.236,-79.349
950,-0.4512,0.4404,-0.7539,6.409,0.488,-1.648,148.365,24.269,-79.327
960,-0.4585,0.4287,-0.7319,2.747,-7.263,-1.343,148.392,24.379,-79.360
970,-0.4380,0.4785,-0.7642,-2.197,-12.207,0.427,148.337,24.494,-79.431
980,-0.3955,0.5371,-0.8276,-2.808,-10.132,2.319,148.260,24.543,-79.514
990,-0.3652,0.5732,-0.8711,-0.793,-1.892,3.601,148.222,24.489,-79.557
1000,-0.3735,0.5405,-0.8447,3.418,7.446,2.625,148.255,24.368,-79.541
1010,-0.4121,0.4746,-0.7876,5.737,10.071,-0.305,148.343,24.285,-79.475
1020,-0.4404,0.4448,-0.7617,3.479,4.822,-3.662,148.414,24.285,-79.415
1030,-0.4375,0.4600,-0.7749,-1.221,-3.174,-4.578,148.420,24.351,-79.393
1040,-0.4243,0.4897,-0.7979,-5.798,-7.874,-2.930,148.359,24.434,-79.409
1050,-0.4004,0.5234,-0.8247,-7.324,-6.958,-0.732,148.266,24.478,-79.442
1060,-0.3745,0.5547,-0.8555,-4.883,-1.587,0.122,148.200,24.445,-79.453
1070,-0.3530,0.5898,-0.8823,0.000,4.944,-0.061,148.189,24.340,-79.426
1080,-0.3682,0.5308,-0.8472,5.188,8.972,-0.916,148.266,24.230,-79.365
1090,-0.4185,0.4624,-0.7798,5.188,5.676,-2.930,148.348,24.203,-79.305
1100,-0.4780,0.3804,-0.7031,0.305,-4.395,-6.042,148.398,24.340,-79.272
1110,-0.5088,0.3530,-0.6621,-8.545,-17.700,-7.874,148.337,24.626,-79.299
1120,-0.4800,0.4258,-0.7061,-14.343,-26.489,-7.263,148.167,24.944,-79.387
1130,-0.4438,0.4751,-0.7749,-12.329,-23.132,-3.479,148.008,25.170,-79.486
1140,-0.3945,0.5435,-0.8447,-5.310,-10.620,1.892,147.909,25.208,-79.568
1150,-0.3589,0.5732,-0.8853,5.554,6.287,5.981,147.947,25.060,-79.585
1160,-0.3662,0.5264,-0.8657,15.015,19.958,7.812,148.123,24.802,-79.541
1170,-0.3906,0.5029,-0.8262,16.418,23.499,7.324,148.321,24.538,-79.475
1180,-0.4390,0.4316,-0.7642,13.062,16.357,4.456,148.491,24.395,-79.420
1190,-0.4697,0.3970,-0.7207,3.296,0.122,0.732,148.552,24.445,-79.426
1200,-0.4697,0.4268,-0.7192,-8.118,-14.343,-0.916,148.447,24.620,-79.503
1210,-0.4468,0.4761,-0.7656,-13.794,-21.729,-1.160,148.260,24.829,-79.612
1220,-0.4116,0.5366,-0.8228,-13.184,-20.325,0.488,148.068,24.972,-79.739
1230,-0.3931,0.5586,-0.8398,-6.470,-10.376,2.747,147.947,25.010,-79.821
1240,-0.3872,0.5459,-0.8369,2.258,0.732,3.906,147.947,24.944,-79.854
1250,-0.3975,0.5195,-0.8125,8.118,7.690,3.723,148.024,24.835,-79.843
1260,-0.4346,0.4756,-0.7593,8.484,7.202,2.808,148.118,24.769,-79.832
1270,-0.4639,0.4517,-0.7129,3.723,-0.305,1.404,148.140,24.807,-79.843
1280,-0.4863,0.4277,-0.6763,-2.808,-9.460,0.488,148.085,24.950,-79.904
1290,-0.4839,0.4448,-0.6841,-8.484,-16.479,0.061,147.947,25.142,-80.002
1300,-0.4414,0.5166,-0.7642,-9.460,-15.869,0.427,147.794,25.280,-80.096
1310,-0.4023,0.5693,-0.8418,-3.967,-5.737,2.380,147.711,25.280,-80.156
1320,-0.3765,0.5923,-0.8735,3.662,8.240,4.517,147.733,25.131,-80.145
1330,-0.3540,0.5933,-0.8960,10.193,20.203,5.066,147.854,24.862,-80.074
1340,-0.3726,0.5474,-0.8623,12.207,25.696,3.967,148.019,24.582,-79.964
1350,-0.4302,0.4741,-0.7720,7.568,19.409,0.793,148.140,24.423,-79.854
1360,-0.4771,0.4097,-0.6929,-2.380,2.930,-4.395,148.151,24.483,-79.799
1370,-0.5063,0.3994,-0.6382,-13.794,-15.747,-7.507,148.008,24.747,-79.821
1380,-0.4961,0.4448,-0.6616,-20.630,-28.687,-8.057,147.744,25.104,-79.915
1390,-0.4399,0.5391,-0.7651,-18.005,-30.029,-5.310,147.480,25.384,-80.041
1400,-0.3950,0.5986,-0.8530,-5.920,-16.113,0.427,147.354,25.466,-80.140
1410,-0.3760,0.5967,-0.8755,8.789,3.662,4.761,147.420,25.351,-80.162
1420,-0.3765,0.5464,-0.8438,19.775,18.677,6.104,147.634,25.115,-80.107
1430,-0.4111,0.4844,-0.7871,22.522,25.024,4.944,147.909,24.868,-80.008
1440,-0.4453,0.4268,-0.7437,16.724,18.066,1.404,148.134,24.736,-79.915
1450,-0.4570,0.4287,-0.7349,4.639,4.456,-1.709,148.211,24.741,-79.871
1460,-0.4595,0.4419,-0.7358,-6.775,-5.859,-3.113,148.151,24.840,-79.876
1470,-0.4404,0.4810,-0.7661,-14.038,-12.024,-3.662,147.997,24.972,-79.909
1480,-0.3989,0.5513,-0.8364,-13.916,-9.583,-2.930,147.832,25.038,-79.942
1490,-0.3701,0.5874,-0.8789,-5.432,0.366,-1.404,147.766,24.983,-79.926
1500,-0.3608,0.5796,-0.8848,4.272,9.705,-0.305,147.827,24.846,-79.865
1510,-0.3677,0.5508,-0.8613,10.803,15.381,-0.244,147.964,24.664,-79.772
1520,-0.3965,0.5020,-0.8198,11.841,13.428,-1.404,148.129,24.538,-79.678
1530,-0.4312,0.4536,-0.7720,6.592,3.601,-3.357,148.228,24.538,-79.629
1540,-0.4785,0.3901,-0.7041,-2.197,-9.460,-5.554,148.233,24.708,-79.629
1550,-0.5103,0.3604,-0.6577,-11.597,-22.278,-7.507,148.123,25.027,-79.689
1560,-0.4985,0.3906,-0.6797,-17.151,-29.907,-8.179,147.931,25.395,-79.788
1570,-0.4561,0.4629,-0.7651,-15.930,-26.733,-5.798,147.739,25.670,-79.893
1580,-0.3975,0.5684,-0.8594,-7.812,-11.658,0.183,147.623,25.719,-79.964
1590,-0.3657,0.5942,-0.8936,5.249,9.460,5.981,147.662,25.538,-79.958
1600,-0.3652,0.5586,-0.8662,15.991,26.611,9.338,147.843,25.208,-79.893
1610,-0.3950,0.5088,-0.8066,19.043,33.081,9.033,148.079,24.857,-79.783
1620,-0.4365,0.4419,-0.7500,15.625,25.024,4.272,148.293,24.642,-79.673
1630,-0.4658,0.4038,-0.7148,4.639,7.446,-0.061,148.376,24.626,-79.629
1640,-0.4766,0.4160,-0.7124,-8.118,-7.507,-2.258,148.299,24.758,-79.651
1650,-0.4536,0.4712,-0.7612,-15.686,-16.968,-3.479,148.118,24.939,-79.717
1660,-0.4219,0.5229,-0.8125,-16.113,-17.517,-2.563,147.914,25.087,-79.799
1670,-0.3867,0.5747,-0.8618,-9.521,-8.118,0.000,147.788,25.109,-79.843
1680,-0.3716,0.5811,-0.8750,0.854,4.517,2.197,147.783,24.999,-79.838
1690,-0.3945,0.5195,-0.8335,8.728,12.451,2.747,147.892,24.851,-79.794
1700,-0.4180,0.4834,-0.7803,9.399,12.390,1.526,148.013,24.736,-79.733
1710,-0.4468,0.4448,-0.7388,5.188,4.333,-0.610,148.085,24.730,-79.700
1720,-0.4756,0.4111,-0.6948,-2.930,-7.507,-1.953,148.063,24.862,-79.728
1730,-0.4761,0.4346,-0.6938,-10.864,-16.541,-2.441,147.920,25.065,-79.799
1740,-0.4565,0.4746,-0.7393,-12.878,-18.555,-1.892,147.750,25.258,-79.893
1750,-0.4160,0.5454,-0.8101,-9.277,-11.902,0.671,147.607,25.329,-79.969
1760,-0.3760,0.6040,-0.8706,0.061,2.441,3.723,147.574,25.230,-79.986
1770,-0.3618,0.5820,-0.8813,10.437,16.724,5.310,147.689,24.999,-79.937
1780,-0.3740,0.5532,-0.8467,14.282,24.414,5.066,147.865,24.725,-79.843
1790,-0.4238,0.4839,-0.7725,12.329,21.362,2.014,148.030,24.532,-79.739
1800,-0.4712,0.4136,-0.7095,3.479,6.653,-2.747,148.107,24.549,-79.673
1810,-0.4888,0.4165,-0.6748,-9.399,-10.986,-5.859,148.013,24.741,-79.678
1820,-0.4761,0.4644,-0.7046,-17.273,-21.606,-6.775,147.805,25.005,-79.744
1830,-0.4380,0.5288,-0.7769,-16.907,-23.010,-5.127,147.579,25.225,-79.832
1840,-0.4038,0.5791,-0.8271,-8.911,-13.306,-0.916,147.437,25.307,-79.904
1850,-0.3877,0.5728,-0.8511,4.028,1.831,2.319,147.458,25.230,-79.915
1860,-0.3926,0.5210,-0.8325,14.099,13.062,3.113,147.623,25.071,-79.865
1871,-0.4082,0.4902,-0.7974,16.235,17.151,2.075,147.827,24.901,-79.783
1880,-0.4351,0.4492,-0.7588,12.268,12.268,-0.061,147.991,24.813,-79.711
1890,-0.4600,0.4233,-0.7231,3.357,0.977,-1.587,148.052,24.851,-79.689
1900,-0.4595,0.4478,-0.7251,-6.165,-8.972,-2.441,147.980,24.977,-79.717
1911,-0.4243,0.5200,-0.7959,-10.742,-12.878,-2.136,147.838,25.087,-79.772
1920,-0.3882,0.5747,-0.8633,-7.751,-7.202,-0.671,147.733,25.104,-79.810
1930,-0.3774,0.5776,-0.8774,-0.122,3.662,0.305,147.728,25.021,-79.788
1940,-0.3862,0.5337,-0.8418,6.470,11.292,-0.488,147.821,24.890,-79.717
1950,-0.4370,0.4512,-0.7637,7.812,11.902,-2.747,147.953,24.818,-79.623
1960,-0.4907,0.3604,-0.6807,1.709,1.770,-5.676,148.041,24.911,-79.563
1970,-0.5176,0.3569,-0.6353,-9.277,-12.939,-6.958,147.969,25.159,-79.568
1980,-0.5068,0.4004,-0.6528,-16.357,-23.010,-5.798,147.777,25.466,-79.651
1990,-0.4663,0.4751,-0.7319,-16.418,-22.949,-1.648,147.557,25.692,-79.772
2000,-0.4023,0.5771,-0.8354,-8.423,-10.132,4.028,147.409,25.714,-79.871
2010,-0.3579,0.6235,-0.9043,6.531,10.620,8.667,147.448,25.505,-79.887
2020,-0.3433,0.5894,-0.9111,19.104,28.870,10.803,147.662,25.126,-79.816
2030,-0.3687,0.5371,-0.8555,23.621,37.598,9.644,147.953,24.708,-79.684
2040,-0.4209,0.4556,-0.7812,19.653,31.128,4.395,148.222,24.428,-79.541
2050,-0.4473,0.4185,-0.7383,6.104,12.085,-0.916,148.337,24.368,-79.464
2060,-0.4580,0.4434,-0.7310,-8.667,-5.798,-3.113,148.255,24.467,-79.470
2070,-0.4424,0.4956,-0.7686,-17.029,-18.433,-3.967,148.046,24.659,-79.536
2080,-0.4072,0.5610,-0.8257,-16.663,-22.095,-2.625,147.816,24.835,-79.640
2090,-0.3794,0.6006,-0.8721,-6.958,-13.611,0.000,147.689,24.895,-79.722
2100,-0.3584,0.5898,-0.8979,6.226,-1.282,1.465,147.733,24.835,-79.744
2110,-0.3501,0.5630,-0.8906,15.381,7.385,1.343,147.898,24.703,-79.711
2120,-0.3662,0.5347,-0.8638,17.883,11.414,0.366,148.107,24.554,-79.651
2130,-0.4131,0.4551,-0.7998,12.939,6.409,-1.770,148.277,24.505,-79.596
2140,-0.4580,0.4077,-0.7358,0.610,-6.104,-4.944,148.315,24.626,-79.585
2150,-0.4771,0.4028,-0.7007,-12.573,-17.578,-7.996,148.200,24.873,-79.612
2160,-0.4922,0.4106,-0.6855,-20.874,-25.452,-9.644,147.975,25.203,-79.667
2170,-0.4829,0.4419,-0.7036,-22.034,-27.466,-8.972,147.728,25.532,-79.744
2180,-0.4687,0.4761,-0.7363,-15.442,-20.386,-5.371,147.535,25.757,-79.816
2190,-0.4512,0.4854,-0.7646,-4.639,-8.057,-0.671,147.475,25.834,-79.860
2200,-0.4233,0.5059,-0.7900,5.676,4.395,3.479,147.524,25.763,-79.865
2210,-0.4062,0.5073,-0.8101,13.855,15.320,6.958,147.678,25.571,-79.838
2220,-0.4033,0.5078,-0.8115,16.052,21.179,9.277,147.854,25.318,-79.799
2230,-0.4097,0.5024,-0.7993,13.245,20.569,9.399,148.002,25.076,-79.766
2240,-0.4312,0.4741,-0.7734,7.202,14.526,6.836,148.085,24.922,-79.744
2250,-0.4521,0.4561,-0.7476,-1.526,4.089,2.441,148.079,24.901,-79.744
2260,-0.4624,0.4585,-0.7363,-9.705,-5.615,-1.221,147.969,24.988,-79.766
2270,-0.4512,0.4917,-0.7539,-14.099,-11.963,-3.174,147.805,25.120,-79.805
2280,-0.4155,0.5527,-0.8096,-12.878,-11.414,-2.563,147.640,25.208,-79.849
2290,-0.3950,0.5850,-0.8384,-5.859,-3.784,0.244,147.546,25.197,-79.876
2300,-0.3682,0.6064,-0.8604,3.235,4.822,2.808,147.552,25.082,-79.871
2310,-0.3691,0.5820,-0.8535,12.085,11.536,3.906,147.662,24.911,-79.838
2320,-0.4092,0.5156,-0.8013,15.198,11.108,2.869,147.827,24.785,-79.799
2330,-0.4507,0.4580,-0.7466,10.986,2.930,-0.305,147.947,24.785,-79.783
2340,-0.5000,0.3799,-0.6777,1.831,-9.094,-4.089,147.991,24.966,-79.794
2350,-0.5322,0.3550,-0.6265,-10.803,-21.790,-7.202,147.881,25.302,-79.854
2360,-0.5093,0.4019,-0.6582,-19.836,-29.480,-8.606,147.656,25.675,-79.948
2371,-0.4419,0.5190,-0.7783,-20.203,-23.743,-6.042,147.404,25.900,-80.030
2380,-0.3691,0.6499,-0.9038,-10.498,-2.930,0.488,147.261,25.851,-80.057
2390,-0.3130,0.6899,-0.9668,5.188,22.644,5.493,147.321,25.521,-79.969
2400,-0.3184,0.6377,-0.9180,17.822,42.725,8.057,147.552,25.027,-79.788
2410,-0.4072,0.5054,-0.7808,22.217,45.105,4.578,147.859,24.609,-79.563
2420,-0.5044,0.3359,-0.6421,14.038,24.719,-3.662,148.118,24.521,-79.387
2430,-0.5874,0.2456,-0.5166,-5.493,-6.348,-9.521,148.151,24.840,-79.332
2440,-0.6079,0.2373,-0.4888,-24.780,-35.706,-13.062,147.931,25.444,-79.420
2450,-0.5000,0.3984,-0.6689,-35.339,-50.842,-12.573,147.513,26.005,-79.601
2460,-0.3911,0.6548,-0.8960,-31.494,-35.034,-2.869,147.085,26.246,-79.783
2470,-0.3081,0.7969,-1.0547,-10.620,3.845,8.362,146.915,26.043,-79.838
2480,-0.2441,0.7905,-1.0928,13.245,40.344,13.977,147.068,25.472,-79.722
2490,-0.2588,0.7266,-0.9966,31.250,64.575,14.160,147.458,24.725,-79.464
2500,-0.3457,0.5337,-0.8398,37.903,65.186,6.287,147.969,24.093,-79.140
2510,-0.4556,0.3882,-0.7021,24.658,37.598,-3.906,148.348,23.851,-78.882
2520,-0.5132,0.3223,-0.6152,0.671,-0.244,-11.841,148.436,24.038,-78.777
2530,-0.5322,0.3457,-0.5981,-19.836,-31.555,-15.625,148.244,24.521,-78.810
2540,-0.4907,0.4072,-0.6826,-30.273,-52.063,-15.991,147.887,25.115,-78.964
2550,-0.4209,0.5581,-0.8369,-27.771,-52.490,-10.315,147.508,25.587,-79.173
2560,-0.3721,0.6299,-0.9429,-10.986,-28.992,-3.296,147.327,25.774,-79.316
2570,-0.3604,0.6011,-0.9551,7.080,-1.892,0.671,147.393,25.703,-79.332
2580,-0.3999,0.4814,-0.8374,18.250,15.442,1.099,147.640,25.538,-79.250
2590,-0.4517,0.3784,-0.7124,16.724,19.226,-1.465,147.903,25.422,-79.124
2600,-0.4927,0.3330,-0.6440,6.226,8.179,-3.357,148.046,25.455,-79.041
2610,-0.5244,0.3267,-0.6040,-6.226,-7.080,-2.258,148.008,25.648,-79.063
2620,-0.4995,0.3994,-0.6519,-14.038,-17.334,-0.305,147.832,25.873,-79.162
2630,-0.4292,0.5063,-0.7817,-12.817,-16.418,2.808,147.645,25.983,-79.288
2640,-0.3730,0.6152,-0.8999,-3.967,-1.282,7.629,147.552,25.884,-79.365
2650,-0.3325,0.6377,-0.9766,6.958,18.372,9.888,147.623,25.576,-79.349
2660,-0.3311,0.5957,-0.9585,12.573,32.593,9.399,147.794,25.159,-79.244
2670,-0.3857,0.5186,-0.8535,10.925,34.485,5.188,147.980,24.807,-79.091
2680,-0.4351,0.4424,-0.7544,2.563,20.752,-1.709,148.079,24.653,-78.953
2690,-0.4687,0.4194,-0.6899,-10.071,-1.038,-5.798,148.002,24.752,-78.904
2700,-0.4844,0.4204,-0.6567,-20.813,-20.630,-6.958,147.766,25.032,-78.959
2710,-0.4600,0.4712,-0.7153,-23.437,-34.058,-6.714,147.464,25.384,-79.096
2720,-0.4165,0.5586,-0.8164,-18.372,-33.142,-2.930,147.195,25.648,-79.266
2730,-0.3872,0.6167,-0.8936,-6.409,-17.578,1.831,147.057,25.724,-79.387
2740,-0.3794,0.5713,-0.8970,6.958,-0.244,4.089,147.118,25.648,-79.431
2750,-0.4053,0.4888,-0.8252,13.794,10.315,3.784,147.288,25.510,-79.404
2760,-0.4556,0.4106,-0.7295,11.597,11.169,1.465,147.458,25.439,-79.349
2770,-0.5029,0.3389,-0.6416,2.686,-1.404,-0.793,147.530,25.549,-79.349
2780,-0.5269,0.3335,-0.5903,-9.216,-17.456,-0.732,147.426,25.823,-79.448
2790,-0.4810,0.4385,-0.6689,-15.808,-27.039,0.977,147.189,26.098,-79.618
2800,-0.4116,0.5830,-0.8091,-12.451,-21.973,6.287,146.953,26.208,-79.810
2810,-0.3662,0.6680,-0.9082,-0.732,-3.662,12.756,146.854,26.087,-79.953
2820,-0.3291,0.6729,-0.9585,12.390,15.930,15.564,146.937,25.768,-79.997
2830,-0.3354,0.6367,-0.9355,20.752,31.311,15.137,147.151,25.334,-79.948
2840,-0.3774,0.5620,-0.8467,22.888,33.508,9.705,147.415,24.950,-79.838
2850,-0.4365,0.4790,-0.7432,14.526,18.494,2.808,147.590,24.796,-79.755
2860,-0.4927,0.4131,-0.6479,-1.282,-4.639,-2.625,147.579,24.928,-79.755
2871,-0.5117,0.4258,-0.6011,-15.930,-26.733,-5.920,147.349,25.280,-79.860
2880,-0.4922,0.4717,-0.6411,-21.790,-41.565,-7.019,147.019,25.730,-80.041
2890,-0.4570,0.5576,-0.7407,-17.700,-42.297,-3.601,146.706,26.104,-80.266
2900,-0.4287,0.6099,-0.8252,-5.493,-25.940,1.648,146.547,26.279,-80.442
2910,-0.4092,0.6167,-0.8594,9.766,-2.930,5.188,146.591,26.224,-80.508
2920,-0.4092,0.5664,-0.8306,20.691,15.991,6.592,146.805,26.016,-80.469
2930,-0.4380,0.5098,-0.7593,23.743,25.330,5.798,147.074,25.768,-80.370
2940,-0.4604,0.4497,-0.7051,19.287,19.653,2.258,147.310,25.626,-80.272
2950,-0.4692,0.4399,-0.6885,8.789,6.653,-0.122,147.420,25.609,-80.228
2960,-0.4717,0.4575,-0.7021,-1.953,-3.479,-1.709,147.393,25.686,-80.233
2970,-0.4429,0.5044,-0.7607,-7.507,-9.338,-2.686,147.294,25.779,-80.266
2980,-0.4160,0.5439,-0.8223,-6.653,-7.507,-2.136,147.211,25.823,-80.288
