elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.6978,0.4507,-0.4790,-1.343,-4.456,0.916,135.621,43.462,-86.951
10,-0.7036,0.4575,-0.4897,-2.319,-4.700,2.014,135.566,43.511,-87.017
20,-0.7109,0.5000,-0.5151,-1.526,-1.099,4.211,135.516,43.500,-87.067
29,-0.7090,0.5181,-0.5410,2.014,5.066,6.775,135.533,43.418,-87.083
39,-0.7056,0.5718,-0.5732,5.676,11.292,8.850,135.599,43.253,-87.061
49,-0.6973,0.6099,-0.6074,10.071,16.724,9.888,135.736,43.022,-87.001
60,-0.6870,0.6504,-0.6567,14.221,18.982,9.460,135.934,42.759,-86.913
69,-0.6777,0.6812,-0.6919,15.991,18.066,6.470,136.159,42.506,-86.803
80,-0.6772,0.6787,-0.7051,15.686,13.550,1.587,136.390,42.325,-86.693
90,-0.6743,0.6665,-0.7017,12.634,6.836,-3.357,136.577,42.220,-86.594
100,-0.6802,0.6436,-0.6904,7.446,-1.282,-8.118,136.703,42.220,-86.528
110,-0.6846,0.6118,-0.6641,0.977,-10.376,-12.268,136.736,42.330,-86.501
120,-0.6855,0.5566,-0.6118,-7.080,-19.592,-15.747,136.653,42.550,-86.528
130,-0.6865,0.4814,-0.5396,-15.442,-28.381,-18.616,136.467,42.891,-86.611
140,-0.6846,0.3940,-0.4639,-24.231,-36.194,-20.447,136.165,43.347,-86.748
150,-0.6885,0.3398,-0.4009,-33.325,-42.847,-20.996,135.731,43.890,-86.946
160,-0.6997,0.3135,-0.3550,-40.039,-46.631,-19.958,135.192,44.478,-87.198
170,-0.7109,0.2993,-0.3174,-42.603,-46.143,-17.395,134.588,45.066,-87.484
180,-0.7261,0.3096,-0.2812,-40.039,-41.931,-13.245,133.962,45.599,-87.775
190,-0.7329,0.3242,-0.2598,-30.884,-32.898,-7.690,133.418,46.027,-88.039
200,-0.7441,0.3242,-0.2563,-16.296,-21.057,-1.038,133.061,46.329,-88.248
210,-0.7422,0.3325,-0.2700,-0.244,-8.057,6.348,132.913,46.472,-88.396
220,-0.7402,0.3521,-0.3008,16.174,5.432,13.855,132.990,46.450,-88.473
230,-0.7407,0.3853,-0.3560,30.151,18.555,20.996,133.275,46.258,-88.484
240,-0.7363,0.4556,-0.4302,39.612,31.494,27.161,133.715,45.879,-88.423
250,-0.7246,0.5439,-0.5234,44.800,43.396,30.579,134.264,45.346,-88.275
260,-0.7153,0.6187,-0.6079,48.401,51.575,30.334,134.907,44.714,-88.050
270,-0.7021,0.6704,-0.6821,50.659,54.932,27.832,135.599,44.055,-87.781
280,-0.6919,0.7139,-0.7437,49.255,53.162,24.048,136.285,43.407,-87.501
290,-0.6816,0.7373,-0.7925,43.762,46.814,18.982,136.901,42.830,-87.248
300,-0.6685,0.7261,-0.8062,34.607,37.048,13.489,137.395,42.358,-87.034
