elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.3037,0.5630,-0.7764,-1.343,0.366,-0.183,144.042,16.727,-104.183
10,-0.3042,0.5693,-0.7778,-1.282,0.549,-0.061,144.031,16.732,-104.183
20,-0.2988,0.5757,-0.7793,-0.549,0.793,0.427,144.020,16.727,-104.178
30,-0.2881,0.5781,-0.7808,0.854,1.038,0.977,144.020,16.710,-104.183
40,-0.2837,0.5835,-0.7861,2.136,1.160,1.099,144.036,16.688,-104.183
50,-0.2881,0.5864,-0.7925,2.930,1.099,0.793,144.058,16.672,-104.183
60,-0.2949,0.5898,-0.8022,3.296,0.977,0.427,144.091,16.661,-104.183
70,-0.2905,0.5981,-0.8135,3.601,0.732,0.000,144.124,16.644,-104.178
80,-0.2891,0.6060,-0.8213,4.211,0.793,-0.427,144.163,16.633,-104.167
90,-0.2856,0.6123,-0.8315,4.883,1.038,-0.793,144.207,16.617,-104.156
101,-0.2788,0.6274,-0.8403,5.127,1.160,-1.404,144.256,16.600,-104.134
110,-0.2754,0.6260,-0.8560,5.493,1.282,-2.563,144.311,16.584,-104.106
120,-0.2852,0.5786,-0.8228,4.150,1.099,-4.578,144.371,16.595,-104.063
130,-0.3125,0.4722,-0.7334,-2.747,-3.479,-7.751,144.388,16.699,-104.019
140,-0.3320,0.4165,-0.6953,-17.639,-10.925,-11.536,144.267,16.908,-103.986
150,-0.3237,0.4468,-0.7070,-35.583,-16.235,-14.160,143.954,17.161,-103.964
160,-0.3066,0.5195,-0.6997,-46.753,-18.738,-14.099,143.487,17.419,-103.958
170,-0.3276,0.6602,-0.6670,-45.837,-17.090,-9.888,142.943,17.628,-103.986
180,-0.3628,0.7358,-0.6328,-21.667,-13.184,-3.052,142.592,17.781,-104.041
190,-0.3828,0.6465,-0.5889,19.958,-8.972,3.906,142.657,17.886,-104.134
200,-0.3765,0.5469,-0.5923,57.861,-5.371,8.362,143.146,17.952,-104.233
210,-0.3423,0.4678,-0.6289,83.252,-0.427,10.132,143.948,17.952,-104.321
220,-0.3164,0.4414,-0.7319,94.543,6.042,11.047,144.915,17.864,-104.381
230,-0.2856,0.4424,-0.8530,95.398,15.625,12.695,145.931,17.650,-104.392
240,-0.2539,0.4614,-0.9561,83.862,26.428,15.503,146.849,17.303,-104.376
250,-0.2183,0.5312,-1.0508,63.477,34.973,17.090,147.557,16.853,-104.326
260,-0.1924,0.5947,-1.0972,39.001,41.504,17.029,148.008,16.337,-104.244
270,-0.1909,0.6123,-1.0654,15.015,44.189,13.428,148.211,15.820,-104.117
280,-0.1987,0.5532,-0.9487,-5.615,37.170,6.592,148.211,15.419,-103.969
290,-0.2422,0.5171,-0.8394,-25.269,16.296,-2.502,147.991,15.276,-103.859
300,-0.2759,0.5288,-0.7832,-40.955,-8.057,-10.193,147.579,15.408,-103.815
310,-0.3018,0.5405,-0.7964,-46.997,-27.466,-14.343,147.085,15.732,-103.843
320,-0.3110,0.5947,-0.8491,-41.443,-35.645,-12.817,146.629,16.106,-103.931
330,-0.3213,0.6313,-0.8843,-25.146,-30.762,-7.874,146.332,16.408,-104.041
340,-0.3198,0.6118,-0.8716,-3.540,-16.235,-1.404,146.261,16.551,-104.117
350,-0.2944,0.5596,-0.8164,14.771,-2.319,2.808,146.387,16.556,-104.156
360,-0.2744,0.5039,-0.7886,24.475,5.127,4.333,146.640,16.490,-104.167
370,-0.2656,0.4717,-0.7896,23.499,5.798,4.211,146.893,16.414,-104.167
380,-0.2573,0.4932,-0.8296,15.259,1.343,2.258,147.068,16.375,-104.183
390,-0.2568,0.5522,-0.8936,6.042,-0.305,0.000,147.140,16.353,-104.183
400,-0.2686,0.5937,-0.9116,-1.221,1.465,-1.404,147.129,16.326,-104.161
410,-0.2822,0.5918,-0.8589,-4.456,3.418,-1.648,147.079,16.293,-104.128
420,-0.3047,0.5171,-0.7734,-1.892,2.075,-2.258,147.057,16.304,-104.095
431,-0.3159,0.4502,-0.7090,2.136,-3.479,-3.479,147.090,16.397,-104.084
440,-0.3232,0.3945,-0.6504,5.310,-11.047,-3.540,147.151,16.573,-104.117
