elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.4189,0.5000,-0.8076,-1.770,-13.733,-3.723,149.562,23.659,-104.854
10,-0.4258,0.4800,-0.7812,3.845,-15.869,-4.150,149.568,23.829,-104.903
20,-0.4351,0.4580,-0.7695,9.460,-15.686,-3.845,149.639,24.005,-104.952
30,-0.4399,0.4365,-0.7534,12.756,-13.916,-2.686,149.749,24.164,-105.002
40,-0.4365,0.4287,-0.7368,14.648,-11.292,-1.587,149.875,24.296,-105.051
50,-0.4321,0.4189,-0.7285,16.052,-8.789,-0.732,150.018,24.406,-105.090
60,-0.4316,0.4248,-0.7427,15.930,-6.592,-0.305,150.161,24.489,-105.128
70,-0.4282,0.4429,-0.7734,14.404,-3.662,-0.244,150.298,24.532,-105.145
80,-0.4219,0.4614,-0.8032,12.695,0.183,-0.671,150.425,24.532,-105.134
90,-0.4136,0.4570,-0.7939,11.230,3.174,-1.343,150.546,24.510,-105.106
100,-0.4253,0.4194,-0.7388,8.728,1.831,-2.136,150.645,24.527,-105.073
110,-0.4360,0.3848,-0.6924,3.418,-3.296,-2.747,150.683,24.609,-105.068
120,-0.4404,0.3711,-0.7041,-1.709,-8.972,-3.601,150.677,24.747,-105.079
130,-0.4321,0.4102,-0.7671,-4.700,-10.864,-3.845,150.634,24.879,-105.101
140,-0.4282,0.4551,-0.8486,-3.174,-6.226,-1.892,150.606,24.933,-105.117
150,-0.4194,0.4814,-0.9038,1.648,5.310,1.892,150.639,24.851,-105.106
160,-0.3989,0.4985,-0.9165,5.371,17.395,5.249,150.721,24.637,-105.062
170,-0.3726,0.5015,-0.8989,4.944,23.376,6.775,150.798,24.351,-105.002
180,-0.3628,0.4990,-0.8970,1.038,22.705,4.944,150.837,24.082,-104.930
190,-0.3657,0.4995,-0.8818,-3.662,16.541,0.793,150.831,23.895,-104.848
200,-0.3955,0.4678,-0.8105,-8.911,5.676,-2.869,150.754,23.851,-104.793
210,-0.4087,0.4395,-0.7544,-12.817,-6.836,-4.822,150.623,23.945,-104.782
220,-0.4194,0.4248,-0.7500,-13.794,-16.785,-5.981,150.474,24.137,-104.815
230,-0.4277,0.4341,-0.7812,-10.864,-19.287,-5.798,150.348,24.346,-104.865
241,-0.4316,0.4448,-0.8291,-4.944,-13.123,-3.418,150.298,24.483,-104.903
250,-0.4292,0.4561,-0.8599,1.160,-1.709,0.549,150.320,24.483,-104.914
260,-0.4229,0.4541,-0.8594,4.028,7.874,3.723,150.386,24.390,-104.908
270,-0.4102,0.4604,-0.8296,2.869,11.963,5.188,150.425,24.252,-104.892
280,-0.4028,0.4648,-0.8032,0.244,8.423,4.211,150.425,24.153,-104.886
290,-0.4067,0.4863,-0.7988,-2.258,0.854,1.648,150.381,24.131,-104.897
300,-0.4175,0.4956,-0.7886,-3.296,-6.897,-0.244,150.309,24.192,-104.936
310,-0.4297,0.4995,-0.7847,-2.136,-11.475,-1.099,150.238,24.302,-104.985
320,-0.4429,0.5073,-0.7900,0.916,-10.925,-1.526,150.200,24.412,-105.029
330,-0.4521,0.5059,-0.7861,4.761,-6.653,-1.404,150.205,24.489,-105.051
340,-0.4497,0.5039,-0.7837,8.179,-1.160,-1.343,150.260,24.516,-105.046
350,-0.4360,0.5063,-0.7998,9.888,3.540,-1.770,150.348,24.500,-105.013
360,-0.4224,0.5083,-0.8232,9.460,6.592,-2.625,150.447,24.445,-104.952
