elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.2988,0.5356,-0.8486,0.244,2.563,1.465,147.453,18.463,-95.378
10,-0.2964,0.5312,-0.8457,-0.366,2.319,0.793,147.453,18.419,-95.372
20,-0.2964,0.5239,-0.8384,-1.160,2.014,0.122,147.453,18.386,-95.361
30,-0.2983,0.5166,-0.8374,-2.197,1.709,-0.671,147.442,18.358,-95.350
40,-0.3018,0.5161,-0.8354,-3.235,1.404,-1.038,147.426,18.342,-95.328
50,-0.3022,0.5146,-0.8354,-3.540,1.404,-0.916,147.404,18.320,-95.317
60,-0.2944,0.5132,-0.8350,-2.869,1.587,-0.610,147.393,18.298,-95.301
69,-0.2905,0.5093,-0.8350,-1.282,2.075,-0.488,147.398,18.265,-95.284
79,-0.2896,0.5020,-0.8345,0.427,2.686,-0.671,147.426,18.226,-95.262
90,-0.2871,0.4961,-0.8438,1.526,3.113,-0.793,147.469,18.188,-95.240
99,-0.2881,0.4902,-0.8491,1.648,2.869,-0.610,147.513,18.149,-95.219
110,-0.2930,0.4824,-0.8496,1.160,2.258,-0.183,147.557,18.116,-95.202
120,-0.2896,0.4844,-0.8540,0.244,1.831,0.366,147.596,18.083,-95.197
130,-0.2915,0.4863,-0.8545,-0.610,1.465,0.671,147.618,18.051,-95.191
140,-0.2983,0.4873,-0.8545,-1.282,1.038,1.099,147.629,18.023,-95.197
150,-0.3037,0.4897,-0.8535,-1.709,0.427,1.526,147.634,18.001,-95.208
160,-0.3003,0.4937,-0.8486,-1.892,-0.244,1.831,147.629,17.985,-95.224
170,-0.3081,0.5010,-0.8433,-1.770,-0.977,2.258,147.623,17.979,-95.251
180,-0.3125,0.5103,-0.8369,-1.526,-1.770,2.686,147.607,17.974,-95.284
190,-0.3130,0.5137,-0.8291,-0.488,-2.380,3.052,147.596,17.974,-95.323
200,-0.3130,0.5195,-0.8262,0.916,-3.052,3.052,147.596,17.985,-95.372
210,-0.3096,0.5215,-0.8237,2.319,-3.479,2.991,147.601,17.996,-95.416
220,-0.3052,0.5234,-0.8213,3.906,-3.235,2.747,147.629,18.001,-95.460
229,-0.2998,0.5303,-0.8345,5.127,-2.319,2.441,147.667,17.996,-95.493
240,-0.2930,0.5332,-0.8379,5.432,-0.977,2.075,147.711,17.974,-95.515
249,-0.2944,0.5215,-0.8301,4.700,0.000,1.404,147.755,17.957,-95.532
260,-0.2925,0.5190,-0.8374,2.563,0.305,-0.244,147.788,17.941,-95.526
270,-0.3042,0.5205,-0.8394,0.000,0.610,-2.014,147.799,17.941,-95.504
280,-0.3140,0.5146,-0.8154,-2.197,0.122,-2.991,147.783,17.952,-95.477
289,-0.3169,0.5112,-0.7954,-2.380,-1.099,-3.113,147.761,17.985,-95.455
299,-0.3164,0.5107,-0.7778,-0.427,-2.808,-2.258,147.750,18.029,-95.449
309,-0.3276,0.4873,-0.7407,2.808,-5.066,-0.610,147.761,18.094,-95.477
320,-0.3408,0.4404,-0.6841,6.104,-8.545,0.610,147.799,18.210,-95.526
330,-0.3647,0.3916,-0.6357,8.118,-13.489,0.977,147.859,18.397,-95.614
340,-0.3623,0.3945,-0.6650,8.240,-18.127,1.160,147.920,18.611,-95.724
350,-0.3315,0.4624,-0.7842,9.460,-17.395,2.441,147.991,18.759,-95.845
359,-0.2944,0.5649,-0.9663,13.306,-5.371,6.409,148.112,18.732,-95.933
