elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.5532,0.5771,-0.6294,-8.545,-2.563,-4.395,137.758,33.168,-73.751
10,-0.5635,0.5742,-0.6309,-8.545,-1.587,-4.761,137.686,33.212,-73.718
20,-0.5732,0.5718,-0.6357,-8.545,-0.244,-4.944,137.631,33.250,-73.680
30,-0.5752,0.5684,-0.6338,-8.545,0.793,-4.944,137.576,33.289,-73.630
40,-0.5684,0.5688,-0.6333,-8.667,1.038,-4.700,137.521,33.316,-73.575
50,-0.5645,0.5698,-0.6328,-8.545,0.488,-4.395,137.466,33.344,-73.537
60,-0.5630,0.5664,-0.6318,-8.118,-0.427,-4.150,137.411,33.376,-73.504
70,-0.5635,0.5718,-0.6313,-7.629,-1.465,-3.906,137.351,33.415,-73.482
80,-0.5625,0.5786,-0.6294,-7.080,-2.563,-3.601,137.291,33.459,-73.471
90,-0.5640,0.5796,-0.6294,-6.287,-3.296,-3.357,137.230,33.503,-73.466
100,-0.5635,0.5806,-0.6284,-5.615,-3.906,-3.296,137.170,33.552,-73.471
110,-0.5620,0.5811,-0.6235,-5.249,-4.211,-3.418,137.115,33.607,-73.471
120,-0.5586,0.5820,-0.6201,-5.066,-4.456,-3.479,137.060,33.657,-73.477
130,-0.5596,0.5815,-0.6147,-4.883,-4.639,-3.357,137.000,33.712,-73.488
140,-0.5610,0.5825,-0.6094,-4.822,-4.639,-3.296,136.939,33.766,-73.499
150,-0.5562,0.5830,-0.6074,-4.639,-4.211,-3.235,136.884,33.816,-73.504
160,-0.5576,0.5830,-0.6074,-3.967,-3.052,-3.235,136.840,33.860,-73.499
170,-0.5630,0.5820,-0.6079,-3.296,-1.831,-3.113,136.807,33.893,-73.488
180,-0.5625,0.5791,-0.6060,-2.625,-0.549,-2.991,136.791,33.915,-73.466
190,-0.5669,0.5771,-0.6050,-2.319,0.061,-2.869,136.774,33.937,-73.438
200,-0.5747,0.5742,-0.6055,-2.136,0.183,-2.625,136.763,33.959,-73.416
210,-0.5786,0.5703,-0.6021,-1.831,0.244,-2.258,136.758,33.981,-73.394
221,-0.5737,0.5698,-0.6001,-1.465,0.183,-1.892,136.752,34.003,-73.372
230,-0.5669,0.5659,-0.5996,-0.916,0.305,-1.526,136.747,34.014,-73.361
240,-0.5649,0.5679,-0.6045,0.000,0.854,-1.221,136.758,34.019,-73.339
250,-0.5654,0.5630,-0.6099,0.977,1.648,-0.732,136.785,34.014,-73.323
260,-0.5620,0.5562,-0.6162,1.465,2.197,-0.183,136.824,34.003,-73.301
270,-0.5688,0.5571,-0.6235,1.343,2.258,0.244,136.857,33.986,-73.284
280,-0.5728,0.5552,-0.6270,0.916,2.319,0.793,136.890,33.970,-73.273
290,-0.5762,0.5586,-0.6289,0.427,2.136,1.343,136.912,33.948,-73.268
300,-0.5728,0.5723,-0.6362,0.427,1.892,1.770,136.928,33.920,-73.268
310,-0.5674,0.5820,-0.6465,1.099,1.892,1.953,136.950,33.887,-73.268
320,-0.5684,0.5835,-0.6533,2.136,1.892,1.892,136.983,33.849,-73.268
330,-0.5776,0.5703,-0.6455,2.747,1.343,1.526,137.021,33.832,-73.273
340,-0.5820,0.5562,-0.6260,2.563,-0.305,0.732,137.060,33.838,-73.279
350,-0.5825,0.5327,-0.6016,1.343,-3.174,-0.122,137.071,33.882,-73.306
360,-0.5737,0.5293,-0.5962,-0.366,-6.287,-0.916,137.054,33.953,-73.350
370,-0.5684,0.5405,-0.6172,-0.549,-7.507,-1.099,137.038,34.019,-73.400
380,-0.5615,0.5552,-0.6294,0.183,-5.981,0.366,137.027,34.058,-73.455
390,-0.5718,0.5635,-0.6104,1.404,-3.296,3.540,137.010,34.063,-73.510
400,-0.5913,0.5415,-0.5669,4.517,-1.648,6.592,137.010,34.063,-73.586
410,-0.5913,0.5381,-0.5337,7.751,-2.625,8.484,137.010,34.063,-73.680
420,-0.5947,0.5425,-0.5254,12.573,-5.066,9.583,137.038,34.074,-73.806
430,-0.6045,0.5483,-0.5493,18.799,-6.836,10.559,137.120,34.091,-73.954
440,-0.6035,0.5591,-0.5894,24.475,-5.127,11.963,137.274,34.074,-74.103
450,-0.5811,0.5742,-0.6245,28.442,-0.427,13.855,137.488,33.986,-74.229
460,-0.5493,0.6123,-0.6777,31.067,5.371,15.503,137.747,33.816,-74.323
470,-0.5239,0.6455,-0.7422,33.142,11.414,16.602,138.054,33.563,-74.383
480,-0.5273,0.6465,-0.7793,33.569,17.029,17.029,138.400,33.267,-74.394
490,-0.5117,0.6470,-0.7744,29.480,19.531,15.808,138.719,32.953,-74.383
500,-0.5225,0.6167,-0.7363,23.621,17.212,12.329,138.977,32.701,-74.355
510,-0.5498,0.5620,-0.6733,15.015,8.423,6.775,139.142,32.585,-74.350
520,-0.5474,0.5396,-0.6177,3.418,-5.371,0.488,139.147,32.635,-74.399
530,-0.5405,0.5576,-0.6143,-7.202,-18.433,-4.944,139.010,32.811,-74.498
540,-0.5620,0.5850,-0.6509,-13.123,-25.391,-8.423,138.807,33.052,-74.619
550,-0.5649,0.6294,-0.6646,-15.808,-23.499,-8.240,138.565,33.272,-74.729
560,-0.5439,0.6694,-0.6519,-13.062,-16.052,-5.737,138.351,33.398,-74.806
570,-0.5444,0.6670,-0.6221,-4.150,-7.935,-2.991,138.241,33.448,-74.844
580,-0.5459,0.6406,-0.5781,6.042,-3.296,-1.892,138.230,33.475,-74.850
590,-0.5918,0.5835,-0.5620,13.428,-4.272,-2.930,138.318,33.552,-74.861
600,-0.6597,0.4756,-0.4922,16.541,-6.958,-5.249,138.455,33.745,-74.866
610,-0.6255,0.4600,-0.4712,9.277,-13.550,-8.240,138.499,33.997,-74.899
